HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
303a9e990008cfc64e2e4d5d9614c74f1860a70d272d7dd16d8d4a685e73818f,0a5cbcc608467eb529b67304f005de27d1cf35d587d6d1a8a2295c069b43f672,5d49b46413bb33e9ee9ca7c87a4881997115a0a4df9616cfa7f9ff3c921387c8,21631,218.0,194.0,206.0,215.0,220.0,223.0,230.0,254.0,315.0
d2c607b2e6b1e21b2472da9a1bb25f9df2240d54502af041c24b9ac3b985ea0f,580aa75bacd56cd7ecfaebf06d3374d66da2079d028f8b68316b301ece8d44f6,f56b6c1601cb7a3ddd6d2c2a46886ad4f674fb85448ae9739bf1fbe6c497a408,17250,49.5,49.5,49.5,49.75,49.75,49.75,49.75,49.75,49.75
03a4fbc60c6ee4dbbc8ede20acb00720c9e7e9ab7d1cc5afdf55d12c8b4c453e,4c04b2f8e6ef06ede38d4fc5905a711e1e44a1b2d80ae2f4cb6c8c11977d9d23,28d7a5a6c55a579065f08b7ac2faa6febcdbbb494596ecce26a9c82d608f192c,17220,15.0,12.333333333333334,13.916666666666666,14.916666666666666,15.166666666666666,15.333333333333334,16.0,16.75,18.25
176c5763eb7fae00a283deebc6178ef7aa1e4e1ba9f0dd3dc368c6725546e88e,9012b687f520e30c1f5228793ade05199b9a3d4bb8b71a12d848f33220947fcc,7bb5a25b6b847caf0ad231f815d65f98c474d21de4f4ba6b4aa168cd12bd0799,17236,147.0,139.0,147.0,147.0,148.0,148.0,149.0,149.0,149.0
bacd41897b54d3cd07a307caa00de93451347fd732ed6e8a79604716a205ec00,fd7fc2b625581e420bbc6357a27f7dd2bb5eb97531dee13a923cd498b7b537fc,4c3dd558ebc880648bf92e7586c2129f19ed5e749defee2ea94c023c716bb15d,21883,30.75,27.25,27.5,28.75,30.5,33.5,34.0,34.75,37.5
a53b5468300c153b6355f7004d0a39281931bf7fb8c5167420c421a97f886367,e6c01b53fbef4eb734afcaa4768f913cf0a7f0655efe030c4e91b4bb91f58136,41162ff3fe4002c6a279285a87087fbf751ac9dd6edd9fcc8ee164499644f815,6343,197.0,164.0,172.0,191.0,198.0,204.0,237.0,244.0,250.0
5aa6a996ddcd8adf40e0fa177d52dce2d7cd958b244d16858d041329abd5331c,ad4f4f98ff6afb9472087af30d27300f94f0ed6ea503958b04c896c032eaf49c,c5dd21b2d6107ec6d24e52a763be12606de6dfad0b10b583438ff4abb6713a92,21342,30.0,26.25,26.5,28.0,29.25,33.25,33.75,34.0,35.25
53b62bb5314761a71a3bf91e3d3885fb3205e81ce953dd7922986982d0780c4c,813575fb0e903830c0660231402549aa70c00777d21faab9625c08dc40721814,90aa77859cd77a92b59852ecfd324e4de5d146c895dec0e177c0150c278a1a06,103483,34.75,30.25,30.25,31.0,34.75,35.5,42.25,42.25,42.5
4cf8e731bf7a965ce8407b8ee4af6aa1266c1702a1e1e41eafd4eb6d3728c8f7,48e537cbf0255c5a7097cabf66c1ed10368495ef72348905dc4ea4c12f9b3b3a,1fe90ec762399db539903add3f32d84a0eaae2ab95eac0f1bf9baab3fcf27c9b,69207,19.625,17.875,18.0,18.375,18.75,20.0,23.25,23.625,24.375
6510121463998126795568bda767a2bd2aca87d6b24ec7fca178273ee23102d7,1bdf61e1778adca74444666e4b9da3973e96503b862e875b67479c0955ad20d7,2f2d377d6be7e0cc12e9283fce2203cb7b8ae39f37e60e88ff48b3ffd796e013,17238,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0
94cb1e4eefa43fcd0c9750821f3eb16149af27ecf271f67fddb25fd437cfe465,70ddf719af7561118daacd9e897f2f1d7c06d311a8029b288fd498759db9cb79,2d91278b6a556d24703527dbd0540b52ece1c530bc76830b1ee15d8b6d5aca1f,17232,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.5,32.666666666666664
a4e81eb0af08544a29a70669c01e52c049143bc1b4a57b5aa73e34a0b7c4bb77,0200901818a56d05e65e8e3525ad1eab1dbf93cd1109e1093c11b1af2daf19ca,cd962dedc7cc0f58772ca0450379aea6530c92aacd435318f6c8951fef480d6c,27694,182.0,86.0,94.0,185.0,192.0,197.0,208.0,210.0,306.0
35972f99dcd9fd5173827501152072ec63128e572c6149b4765993eece4fa43e,70ddf719af7561118daacd9e897f2f1d7c06d311a8029b288fd498759db9cb79,2d295d47f5c82a0cd4fc6654348d7448546bbf16075665e5163ff61d9e866b55,17561,193.0,192.0,192.0,192.0,192.0,196.0,197.0,208.0,208.0
ad35f3c3cfb0881688edb25e25b6b33df74b28e49b47558439ee85d0833abecf,91ce452fd600f697654d1d876c576e6d0aeee1ab234e326b28943e0d6338a176,f5cb5bc77a32924f7324031f75b34ee2c0af9a1caa61dcc5d66605040bfa57d8,10437,108.5,94.5,98.0,105.5,109.0,114.0,116.5,119.5,167.0
45f07bfbf51494cbfa328edb08615973f78a5b81ad10846baa71eac0e7ca3056,25826cc4d8b2bb74d169cd9fd2177ff368a4e29788c6b1398b1fe6cedf69996c,6b5ae5a42090dedf13e0aeeb69c64dc288a4634ac20fdccf95d03c653e3d2815,8589,9.692307692307692,8.23076923076923,8.615384615384615,9.461538461538462,9.692307692307692,10.461538461538462,10.692307692307692,10.923076923076923,11.153846153846152
0e5e817eb5f3c58f6b98b702685413e3f665754821746508a3ee337aa08f1bda,0f475ba0d42d2dde728894099cd1ce53dfc45334436f46e3b95a8d27e4aef450,4ab43797da72d24bfee33c766406384548793444eaf03a6fd78dcccdbc06a9f8,17240,112.0,112.0,112.0,112.0,112.0,112.0,113.0,113.0,113.0
0c2f8035c5cf0cecc3b34ab65a4cef50d0e07157b26d3663098687e8cf4b7761,ea2e36d108d59424720db16287450ca2be8940e168eaec8186b7e415e0bdd52a,86fe73acec42c1c4058d26b053af132c29d084a32754a54b8a2d8ccbef14d5b1,61065,37.5,22.33333333333333,22.83333333333333,31.33333333333333,38.5,43.5,47.0,51.833333333333336,51.833333333333336
2d9e47467e3e3d544e4bac73dc953a40b20e49a541e9e4eeb4ae4bdbda715423,ea2e36d108d59424720db16287450ca2be8940e168eaec8186b7e415e0bdd52a,86fe73acec42c1c4058d26b053af132c29d084a32754a54b8a2d8ccbef14d5b1,61065,37.5,22.33333333333333,22.83333333333333,31.33333333333333,38.5,43.5,47.0,51.833333333333336,51.833333333333336
9ab63d8b8dc8b59b928896c8386a02a30328cc095ad9ba81fb58e4e1220f3af9,2191cbde942236f91a98221d7671e243ca1c330213b508f2446160091a232d6f,db05131664e2417e4c55f9aa448ccb7b09f69c9808f450da83afd42922b90847,17368,136.0,126.0,130.0,134.0,135.0,139.0,145.0,148.0,150.0
80035c83cd9ca419428643d18c5484d60227d58967ce5109894dbd4a2774656c,09a2382ad009092b5c6d8a4eacaf33d915495fd841f6bfcdb7f204cbe4ab6b2b,9cec7d0a1858f080bab4bfb30a7ffb94b426c53395cf58aa12e30db01d18a866,265,142.0,120.0,128.0,141.0,146.0,146.0,146.0,146.0,146.0
57e3664b010291ba5d12b2095b4542e11e511c658a99ba6fbfdfe3e87520969c,5243847e1cc18fb511e47a1a1204a4c9bdc8b878866fc7d856eaf346b8ee8dd5,c280c782e78bd761cd2c134975f3e834e0dc425612761f949b19e4179a23afac,19501,33.75,28.5,30.75,32.75,34.5,35.0,36.5,37.0,37.25
dea3b9085ec66874915cca7197ea29bb269e8ca261aa8e5ad69842295f99b0a8,a76f5fadbeb63d746a8dd8a93edb88d317535483c34603d41f3778f4735a81a6,e6325bd00d308fbd7c51e7824a08c10ca5992a209e58c39c3f89d88d7023f645,21612,86.5,71.5,72.0,80.5,86.5,91.5,103.0,107.0,109.5
aabdcb4f60e6c190cd24e72a0264b1cd7a3b140731c2b75c08625f1150ec476c,7af3bb5406d302f25079af17d1bbab50a16aaf2de266dbff34ef73bc2146b437,de7cbcc4ebfd7faeca216e682bda113c3af5544f3784fe73343835e6f0ce8bca,17235,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,112.0
15fcc9f267a07593c381008efc422e13b7d3959ca4b9c5173149d1b6d21d9ca8,31f520510a8990b85359bd826db7644027fbc43e1fdc1b7533dc679efde4d5eb,b71650bc77d68b3b027da33549009bd89a3791d9b7e47fd9d04a4eeb1f1d4e46,66527,42.9,20.3,26.8,30.1,41.2,51.6,70.2,72.0,91.5
21cfd2fdbc635673411fdfa048c9b9db25848b4b18af757b589dfeede4c0f77a,d26c003a444c8808f6102be1226b5c6d699f28c82943e59e1b23b749a541d74f,18378bd07a6920f61546940d9e13032ae590f704bb5c143a328ed61096a1a704,17242,109.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0
8282c981c1578c76082e2cce748c189038fe82d57fe4529b22db94cbb78a3734,3220d09e889584b4bd7328e6588820f05d60a15dc8028f6fd5c48447992c5b05,891d03e02d54426632fe8dcde0a2068db168ae50ee2e3b773b9d60942bdfefbc,22652,60.66666666666666,53.333333333333336,55.0,58.333333333333336,61.333333333333336,63.0,69.33333333333333,71.0,123.0
06b74f44b87dcb9fb97a485707a533f218f13018394673dfaeb392b086424cca,f6eba33b1d74e7fd3868a3d6123f997de6cd23226d49b8bb0680d9836e789f2e,758a78c4f7768539467df6ba348b0def15bf7fda25fe65881c558f996ecac6f9,17235,112.0,109.0,109.0,113.0,114.0,114.0,114.0,114.0,114.0
352d36822b5ed562084a8b5a3fcc45517fbf5a323a50fac4cba0bc912d71390f,8be3426fae3b09a5de3e801dec97451eb134950e5de7e1fd91829328648ad085,3516c0ea26a1295975582e1559ecc6ffc43cf258663a3d3227ac467f76fbd822,8379,33.666666666666664,28.0,32.0,32.0,33.0,34.333333333333336,38.0,38.0,38.0
8b99ea79d53c3f4e0bf9a59ec6bbe9597ec26bcaa042360e15e6e66308511972,3a6b3e55ccb13b352b580298dfce0daf7251683c3b4bfeb30719c2d8785ca771,c7185c2bd958acb6a9146c1ba232e86c5c818e8723c6a2d936f08bc22a494de8,500,168.0,122.0,132.0,135.0,136.0,211.0,212.0,213.0,213.0
6a97278ed89442895383484fa6638e7859fd231963f8267f8ed64966736ebdca,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,510bdcabe7bb327ba834df3801a682279bc67efbad883a9227c4fdf81cebec15,68959,8.533333333333333,7.6,7.733333333333333,8.0,8.533333333333333,9.133333333333333,9.266666666666667,9.466666666666669,9.6
7c87d3583958455dbd99c8c32d246fa8919b09b03257197dbaa5a638f9f7b927,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,a38bae3087eebdf3aad9c3ba9b6d6dbde441a05e9a2d72bc47d0a0ed1a661781,69077,8.846153846153847,8.461538461538462,8.538461538461538,8.615384615384615,9.0,9.153846153846152,9.153846153846152,9.307692307692308,9.307692307692308
b157f6e3c07e54dac4b9bf1d5b74c8e778a48e8456d4dda4a664902df19ed5b8,93a38bb550a845e5820f60199c95d93f3cdeb5755393acac76dea3283165fe70,5db02ca6dd787aa228d1123e6a16970a4c788ed0aeff9a7dbd2bee05ba8c6a6f,21910,25.857142857142858,15.571428571428571,15.571428571428571,20.285714285714285,27.714285714285715,30.285714285714285,31.571428571428573,32.714285714285715,32.857142857142854
4edd944bd1c5aad62477683adc2dfff612ce5eac43b7f59a6e75d602c8f31dc5,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,56dd07f2abcbe2c919c85e400d78179986e6f6b68b07791b23922ca8a570581e,25519,7.666666666666667,7.133333333333334,7.266666666666667,7.533333333333333,7.8,7.933333333333334,8.133333333333333,8.4,8.6
6b8118454cee737e7557224e969cc2f597991a5eafa23afb2141a60915158e4a,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,751d5ceff79095cfdbc81d18df7f6aff4abaafb602113ebc86d482262badb7c8,43583,22.2,20.0,20.8,21.2,22.4,23.0,26.6,26.8,26.8
b9386d10c889ce4ca90550f25debd35474be8d8ec0dce2cfaf3824a3276ee505,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,899e52e49d4eac730770abb2372f077a7810d32d0ab6c344515b7cb808c9d802,17246,41.0,41.0,41.0,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.66666666666666,41.66666666666666
ea49dfc732b01e668ede99798c05246d7e8c08014801a2a90f204a1bc904d8c9,89f3eeb3ee1e56931436e62735472cab08d204edf67d72bfc62fc0840acba709,dcfc2e67aa0d6e21e35b7b873303636038b06abd802aee2685fda89311e24917,17248,141.0,128.4,129.4,134.0,140.2,147.2,153.8,154.4,154.6
34922eb762b2854772b2d4d344443fd2a03da1f6969142bee3e75d2915b61dc5,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,1876fe6440c0f494af9768c495808fa28649c2adee8c498e7f4b744de3642a0f,53746,8.6875,6.875,7.3125,7.625,8.8125,9.75,10.1875,10.375,10.625
a3cacf8afd79649ed4b8ac16332da5391116431b5630b0362ed2cf359f52932d,8878248cc56eeabf182d807a61696177d576dcfa6581a65fcacd9d7611d06ca1,61597f87e0b5914a9efbff138ddef7794de592259b7465e9d6123cdc8907a677,17237,301.0,299.0,299.0,299.0,302.0,303.0,305.0,306.0,306.0
98fd6b2011f67f3c2d93d33b26534d60511254adafc38f7f722929aed31f5ca3,9e83806a710de55256bc56939080c7996a9faa89e2786e96240bf1d343adb405,5a9b81333e0eead13c4531036652c73e8b17892e34e1175b0b060831c6027365,21868,183.0,165.0,171.0,179.0,183.0,186.0,192.0,209.0,392.0
a04949fc6198b1bd3753cd2b232f2bea48e0a726080958b6c898b29da9ec979b,445532124e123cd24f7086bfeaf44ba29bd709de9dae6fca49814089438e0c09,a1fc42106078783d8ce48c3c4121c50461fea2f1e9ec8c776bb088915fe6f4c2,18931,112.0,106.0,107.0,112.0,113.0,114.0,124.0,127.0,131.0
4a373eeb7eb2db2f9c3709bf3e7a9eb4d784a78a9f46cb90b8f12db7785a4104,2c50b8efaf871881e1274c0eef1ca4ef70bc640cfa5104b2e5db0bbb49f53f4f,99e93e07618998f1ae05ea348311c1914d23f9d48513b985eb1b8a7c311054b8,17243,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0
bb5d90eaa304798c9f993c324397bedc99d3dac24b9d408114fc2d62648e136c,6e77238d8804fe3863fb9d68169bd06d604e469d872983a897ed14fb9ea0a605,9b90e42c076ace09821cd0bf877552955e2d061ca2f4eaf6736075842d4113b8,121874,67.0,50.5,57.0,59.0,60.5,70.0,98.5,106.5,118.5
6d4e192d1bc6378da8e19d4b6941dd9b43ef8f28ec2e2a772e392ccf960fba37,69e91617c3634f6bafc78fcfda509bd682604d61b4a6377e6baf5ed491a0530e,564f47e8913e6d2d071ef605dd6e2034d829654993786e8390cc2d5081c1b15f,17254,82.0,77.0,82.0,82.0,82.5,83.0,83.0,83.0,83.0
f213a5a40bc720b6421eaf353755090ef59b06ae94c030d6296b4861bd23a2db,476dacd1c84512f68f596afe2637efeb1cebd8af412f4b4c76480d4cf7b3767b,d25864cec313ee82f281fa0542554c8491e94933533f22295a74e74114a9bd46,23173,28.75,22.5,26.25,26.75,28.75,31.0,32.75,35.0,35.5
1912ce079e6307cc8927fa13972c8367e8eb43808a1d829b41fad551522bf7c1,9dea336c05b2bfdac6db9824eca0f52561184cf15245e73f00a6d73498460392,b6d33be973c9bbc1de77525eadc6ce5c3663d5641274db5c060d018f9d708036,17245,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
a83ddb3654117810f7c750f13fa73343c89adc8d7f8d7a255f316e3137dae490,7ee9d097f16b04a2963f587785841d1fa503d69f5e010979c58cd9ef92b91449,e6156c93e0b0079a6c109506f9e0c62cb80cb534e4c7e1cb427c8c3753022227,17229,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
f0d73c5b7d00cafbf07a915d34ac7db4bd97efedfde55793cf4501417b4183c2,d8ca08c3bfa7e8e8f8e326c3a5e1014c5cb9f8d86f2d63561ce3562d05b100fd,f72aaaee0f459242aeb5ef70762932939171a44c98ca01d84255dd3c3db0b792,17236,109.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0
b276b3c2688e982702748aed564851814b7f6e8aabf2c3680ed986209e83b54d,baae4e7722b1a45292e1106d1b1e789f7d5a4927300d4478419e3de4bf256132,ce21b125f9faea4ec349946f4af5e5cd21cf0979a7c97d29c96a10b59df4392b,3187,47.66666666666666,36.333333333333336,41.0,46.0,46.333333333333336,51.333333333333336,54.0,54.333333333333336,54.333333333333336
bc3127850401c4869172c8c1f6a09441fe2172c4d473dc69f622ffebb45b9705,dd3b7cdab61b685c2f6e1c760d7c3c93fc5b66f615ff5a551ea70a2cf4d3ba56,944df553ca06f9a9908522bf5ae75f4fce574f4472f3265423d3a563e1e80a67,69197,35.25,28.0,28.25,34.75,36.25,36.5,39.0,40.0,41.0
2201eecd12cb5a0e595acd63f15889c1420b9a721a964e2a6591b8a6c44bb0bb,74bdb526706d1bf065f0c7b493a5cba6c5bcf6c7601e0dc8ff84a0f519710162,cb96cc93bd0037be3c17135c06ccc8df68f43286f2c8c514df8fe44f0f2b9474,27083,36.6,33.6,34.6,35.8,36.4,37.4,39.6,41.0,48.6
3be3cd5f1f4b16b73569f0f7c6f0305ed5e4467b5579a22f9d07ebc792979cd1,91a8e8dd4c9edd780ce98f937e777b689a171d4733bee41ccf901f53a041edba,f1e7febfc638c2e5799145faaefee0f62a98b7e4bcce4489f43fd580fc1a59cc,17254,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0
2aed5e0e2d815af4041e8173ce86c47af7ae78e59b6aab1ab05f02a5ab14e964,e580fa71cfa1091b182600e2ef79135d310ab75eba4b4c94b3d16d1521cad4d9,47ede5b0648a4bded115e47a1bce51d5261bd384bbf7f09d0a51288cb2cf5039,8009,125.0,100.0,110.0,114.0,122.0,132.0,146.0,165.0,166.0
66146714729515b6c0ec7670785eec78054b75837b60e0f3817a7d1c4e49a48d,5d545873bf1ff256e9a8b7acb16632d410f867f1e6bd8796d977c50292b1a8ef,6cbadcaf114198c294bce9dcd39a4b336243d612d486c46ca7c42ae386a04a54,26424,166.0,128.0,144.0,160.0,168.0,176.0,183.0,189.0,192.0
0746e688cb223aaa2d728e054f34b3e6b64604a0ed3675c1707e0222141cd363,a93f1ded830c81755a46672bcdf15d3e26458d76dff9818a985e4e6c5a6bc07c,c4d52351a92a4804fae808656d6237ba0ee924803c443b386262c2a7f48689f8,7837,73.0,57.0,57.5,58.5,71.5,72.0,117.5,149.5,150.0
29e58c44ddc87f54899a1207c9f2eb032aac30852fd339a3a8c41e1aa66b830d,7ff8e67169548369dcdcc3fc633ce4fe657607a6534e3762f6ed85b88a583c22,60d2e865006644f076487982a4d7fff7637b2637725bd47d38541ccbd6411d7a,6382,185.0,156.0,166.0,172.0,176.0,199.0,207.0,228.0,243.0
133fcb56b63eedad0100151d4ab2f26dbef77fbfa6f70dc1ccf1a9d29ceb5216,12a4f41883644f686917e847ca44324ebbeb9a5942750561cf0832189ebf2b49,64e4aa7d999e146e652791b437d0f3ebb587f7effff672df3c20fc0db40ee7d0,269238,139.0,127.0,131.0,135.0,139.0,143.0,149.0,151.0,152.0
faee9bc432d641486f3a55ca5bae3297c2b6287ff5cc8a0d241dad0b67d3408c,88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,52645,1.6413793103448275,0.9172413793103448,0.9586206896551724,1.3172413793103448,1.5517241379310345,1.862068965517241,2.9379310344827587,3.2413793103448274,4.151724137931034
f51bff9835fc7e157eebbe1778586b72cbf840522a2c41e9c8004e0c7509fda8,88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,52645,1.6413793103448275,0.9172413793103448,0.9586206896551724,1.3172413793103448,1.5517241379310345,1.862068965517241,2.9379310344827587,3.2413793103448274,4.151724137931034
645fbb1414df9cde8dab978cc3a6e113c915c17f7d0ee131f9fb99b859ecaad7,88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,52645,1.6413793103448275,0.9172413793103448,0.9586206896551724,1.3172413793103448,1.5517241379310345,1.862068965517241,2.9379310344827587,3.2413793103448274,4.151724137931034
654739233c4b8dcb905627f1c7643913d281ffbb3bb37251f6cb4896ea512e4b,379872c9901032441acdac85f4c227fcdd456396fa913f0575249605d4c8d1a5,c0051322b0f950584c1332ca02098a5665b7189a4ad81116e265e4bffebe223f,21842,29.0,26.25,26.5,28.0,28.25,31.5,32.5,34.5,35.0
72a238d035140ed2c566a945a83855224708b330f4af1a20dd293603468bc8ff,8cbbbd22edc4f09def85f7b258f3cd48def8fc54fb45740c7e31265e1da55318,648d65f08f20167469b875638886210e7390c2534c0d60a36dac184e9245966b,17236,94.5,94.5,94.5,94.5,95.0,95.5,95.5,95.5,95.5
2864cfd3fbed5036add04370559803b05811c96fe6786833a20fec3a9d8c9bac,a017ad479b8576fcb79c7153e674cb2e7301460cb21dc2dbc9b76287703467c2,62cf464447779ed2a7ee1df71cf2a28567fe0d519344a6a229334bca8a3a4d73,6369,99.5,52.5,57.5,82.0,104.5,116.0,127.5,129.5,170.0
3fe6d6a1b9dc622f240d152c3f73609b7cb5daffb1fcbd2d3428fc3f2a9f42e2,defeb3ffd56e8944b9fc44153754270f8d673519e7fe2b4417b2b699e3e26514,70264562661d5ddaeb8f64e4e158437afa2a8c50c04bc7c58a5706ea1e8c31f1,17250,187.0,187.0,187.0,187.0,187.0,188.0,188.0,188.0,188.0
3beb63956130d4bf9d5fad6863b020e217830c33d95f61c4b4d7e1d900ac91cf,3c1877859e3763dde960ee134649955b0a2a14e199404e9212c7a4add5fbb48c,54384ee06ee547fec9a54530688d6e22abe287555512a74d298118a27f618207,1689,129.0,111.0,113.0,128.0,130.0,134.0,143.0,144.0,144.0
209db4a8989a340d552a23961dfbcdd289401a9d448927cdcd10b3030b837611,727fe06ef2e619b866b57bcee53fa0592bae4223ead5d82137fda975a318062f,f3ef0292409c3b52439b6b8ce0facf6abc4ce7bdc952bdf702180307d10a1e39,17250,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
9e384e3876ba35f56dc61a2f054612466438ab2eb5b37764d59b7c7bd5b472a6,271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,33878,4.177777777777778,2.8,2.888888888888889,4.155555555555556,4.377777777777778,4.511111111111111,4.644444444444445,4.711111111111111,6.133333333333334
245320441c0f2786254a134702930d66522ce0b8eac8233f7f4e5a97c76020c4,271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,33878,4.177777777777778,2.8,2.888888888888889,4.155555555555556,4.377777777777778,4.511111111111111,4.644444444444445,4.711111111111111,6.133333333333334
c28abc6ce977539b6232a523fdf794de013111eedf984ced25f090a8d8044485,ea97300d020559dca655073b330a436ce31cfe8e923e2e3da61e54dc745ea7c8,32df4ebed862dca54529405a8b8b10757ccf1d6bbe0b40975361a1cfdc60ebe5,21358,47.66666666666666,37.0,37.333333333333336,37.66666666666666,44.0,49.0,83.66666666666667,90.66666666666669,94.33333333333331
979a6c89dc11d810ffffb01890477d0955c6b562c49e07f2504e7e964104c001,4caf430630233cb55a03bd7827f960289879e369f3303368fe107f61a1fd976e,d0cc690c756ce50744568a12e024c0733731e8cb132872f4958a62955389d6b6,17250,69.0,68.66666666666667,68.66666666666667,69.0,69.33333333333333,69.33333333333333,70.0,70.0,70.33333333333333
acec129dbdd1f120f56d7ba2b05f7b66ace43a823833948d4c93e9994aacf2ae,55acabca06a9d4770e57cd3a5b90ab854fa51124467dd70ca53bbc46c5553d85,d7b998912a9ebc644c60ac0b2174357f2ec434f3b0a85f9bbff9ecfa25fa94b4,806,119.0,106.0,106.0,120.0,121.0,122.0,122.0,122.0,122.0
2e3b56739b2f9a9ff57f60a29340ab48aef6b7f15962b991c850b41061b1f0f9,af3de1a9f0431dbe03dc87320bb91bacaa1b820a76356540de5dae296142c0de,67f5c020ee7d0c689472e9c28c3c4948b7d51fa22972b0d5ab8dabb0eba8b4ac,9852,24.2,19.2,19.4,22.8,24.0,26.0,29.6,30.0,30.4
7017de4ffed83d70238483df8a219da83506626ad472d22b8cc186fde46530b6,20286f110cbdc8eb6c9d2cd08d0652764cb6a21d118206b5c338ebade1276118,a6224a1d07145852e70b893efa112c79e5e39a7bd6a441fee78b83482f58e874,67675,59.66666666666666,31.0,33.666666666666664,60.333333333333336,63.0,64.33333333333333,66.33333333333333,69.66666666666667,127.66666666666669
f3ba4d041995763c747da84fe56923adef6c54041a2a8bfa602135ce2c713ef1,e99072530df64e7cddf316ee22c425adc635bb1c5d3b0e18a5f982143e44df26,6bf678b9067ece4b3847d66a7e02a4e9a6143d98763358606846c745a51ce500,9956,30.5,15.333333333333334,27.83333333333333,29.166666666666668,30.5,33.166666666666664,34.333333333333336,37.66666666666666,46.5
348eec94fd760d5029ff80711293ded0ed5720ec68e4cc94b179cd1585e7a818,ef942f56b4a0c425777b9e6a8a6bd12c06ffa361bb03532a083fe454ac393192,f0bbb5d49b0be1a4d31ad55bca6a09dfdc3f2122fbcddf136fc2fec1d4155629,254,140.0,129.0,129.0,140.0,141.0,142.0,142.0,142.0,142.0
68a2df5ec6551dcc6d7a5ab41abed4e353f9e4355be15587fcec8f1d3194652a,5524fe1574093d802919cc813a02cd2deabc49aa9da4d68c6060ab65bfe849af,f6c4184427d6cba59b8759b16b60ab73b9d199f6ca6fdbfe5cb7a134e3a0c019,61275,15.727272727272728,13.727272727272728,14.363636363636363,14.818181818181818,15.454545454545457,16.454545454545453,18.90909090909091,20.545454545454547,20.90909090909091
bdecb9faaca3e382dc15714bd345d2307aff2040fe852f8849b669bfc360e1b6,d4ae9fee6f7b2153d3731bd282624fdad822ae2b3778220f7c0b9f528b7e384b,971e81d618d5376a9a1b35f9d099704e2eb9beb16631552b16fc24b214de79b0,17254,141.0,140.0,140.0,141.0,142.0,142.0,143.0,143.0,143.0
c4286edd1a45e60158f9f52b148f4eaa597e8b2362b127078972e208c85980fa,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,2cd7e01050dbd95816f52bfb55c3a5d51efd2e94dbb36889dd41a5a106882fc6,17253,130.0,130.0,130.0,130.0,131.0,131.0,132.0,132.0,132.0
0c452a663d8ba4bb9a900f54fc4cf4e75094b5caaf0f8cd0d49bd15d681f01e9,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,0a1d9e48e41c47946ad034a7920e6fbd5f61cb4d1f77e50f4584d9f413812e33,17250,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
a3be8d1b5164a1c51a77dbbc02c2e445695f48689b86b1cc81f34187dc3fcc41,89099619345f8593ce2795c3e5842af7b82ddccdf66c50cc92d7bcc839e30898,042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,22821,8.875,7.625,7.875,8.125,8.625,9.4375,10.4375,12.9375,15.1875
