,submission_time,num_gpus,duration
1611,142,1,101
1612,142,1,142
1613,142,1,133
1614,142,1,102
1615,142,1,102
1616,142,1,103
1617,142,1,92
1618,142,1,102
1619,142,1,102
1620,142,1,87
1621,142,1,112
1622,142,1,92
1623,142,1,92
1624,142,1,122
1625,142,1,81
1626,142,1,92
1627,142,1,153
1628,142,1,91
1629,142,1,1800
1630,142,1,142
1631,142,1,102
1632,142,1,101
1633,142,1,1800
1634,142,1,102
1635,142,1,122
1636,143,1,167
1637,143,1,152
1638,143,1,163
1639,143,1,61
1640,143,1,91
1641,143,1,92
1642,143,1,92
1643,143,1,91
1644,143,1,81
1645,143,1,92
1646,143,1,34
1647,143,1,92
1648,143,1,91
1649,143,1,223
1650,143,1,152
1651,143,1,112
1652,143,1,91
1653,143,1,92
1654,143,1,143
1655,143,1,1800
1656,143,1,163
1657,143,1,91
1658,144,1,12
1659,144,1,81
1660,144,1,1147
1661,144,1,696
1662,144,1,43
1663,144,1,846
1664,144,1,716
1665,144,1,797
1666,144,1,696
1667,145,1,685
1668,145,1,593
1669,145,1,675
1670,145,1,656
1671,145,1,735
1672,145,1,706
1673,145,1,656
1674,145,1,828
1675,145,1,1199
1676,145,1,879
1677,145,1,920
1678,145,1,688
1679,145,1,1781
1680,145,1,745
1681,145,1,655
1682,145,1,71
1683,145,1,52
1684,145,1,516
1685,146,1,1355
1686,146,1,628
1687,146,1,869
1688,146,1,910
1689,146,1,636
1690,146,1,201
1691,146,1,1032
1692,146,1,879
1693,146,2,12
1694,146,1,13
1695,146,1,840
1696,146,1,93
1697,146,1,797
1698,146,1,1800
1699,146,1,1246
1700,146,1,1800
1701,146,1,1203
1702,146,1,61
1703,146,1,768
1704,146,1,727
1705,146,2,13
1706,146,1,23
1707,146,1,636
1708,146,1,605
1709,147,1,1800
1710,147,1,704
1711,147,1,647
1712,147,1,1800
1713,147,1,12
1714,147,1,536
1715,147,1,12
1716,147,1,837
1717,147,1,677
1718,147,1,758
1719,147,1,1216
1720,147,1,13
1721,147,1,13
1722,147,1,860
1723,147,1,1259
1724,147,1,835
1725,148,1,898
1726,148,1,1131
1727,148,1,990
1728,148,1,868
1729,148,1,856
1730,148,1,481
1731,148,1,61
1732,148,1,33
1733,148,1,815
1734,148,2,82
1735,148,1,72
1736,149,1,53
1737,149,4,315
1738,149,1,252
1739,149,1,12
1740,149,1,53
1741,149,1,81
1742,150,1,61
1743,150,1,1800
1744,150,1,132
1745,150,1,154
1746,150,1,1800
1747,150,1,266
1748,151,1,1800
1749,151,1,1800
1750,151,1,183
1751,151,1,1800
1752,151,1,1800
1753,151,1,1800
1754,151,1,1800
1755,151,1,1800
1756,151,1,664
1757,151,1,1800
1758,151,1,1800
1759,151,1,1800
1760,151,1,1800
1761,151,1,1800
1762,151,1,71
1763,151,2,174
1764,151,1,1800
1765,151,1,123
1766,151,1,1800
1767,151,1,1800
1768,151,1,1800
1769,151,1,1800
1770,151,1,59
1771,151,1,1800
1772,151,1,1800
1773,151,1,1800
1774,151,1,1800
1775,151,1,1800
1776,151,1,1800
1777,151,1,1800
1778,151,1,1800
1779,151,1,1800
1780,152,1,1498
1781,152,1,243
1782,152,1,1800
1783,152,1,71
1784,152,1,81
1785,153,1,1800
1786,153,1,358
1787,153,1,1222
1788,153,1,910
1789,153,1,1800
1790,153,1,929
1791,153,1,162
1792,153,1,898
1793,153,1,920
1794,153,1,907
1795,153,1,948
1796,153,1,908
1797,153,1,55
1798,153,1,1800
1799,154,1,80
1800,154,1,949
1801,154,1,40
1802,154,1,939
1803,154,1,937
1804,154,1,938
1805,154,1,1220
1806,154,1,897
1807,154,1,1179
1808,154,1,12
1809,154,1,1291
1810,154,1,949
1811,154,1,952
1812,154,1,928
1813,154,1,21
1814,154,1,918
1815,154,1,981
1816,154,1,927
1817,154,1,908
1818,154,1,1292
1819,154,1,22
1820,154,1,21
1821,154,1,897
1822,154,1,21
1823,154,1,1654
1824,154,1,971
1825,154,1,1441
1826,154,1,928
1827,154,1,899
1828,154,1,1383
1829,154,1,103
1830,154,1,1107
1831,154,1,927
1832,154,1,908
1833,154,1,1169
1834,154,1,950
1835,154,1,1381
1836,154,1,937
1837,154,1,1241
1838,154,1,1262
1839,154,1,919
1840,154,1,59
1841,154,1,1493
1842,154,1,939
1843,154,1,1462
1844,154,1,928
1845,154,1,21
1846,154,1,1702
1847,154,1,1106
1848,155,1,21
1849,155,1,23
1850,155,1,21
1851,155,1,21
1852,155,1,32
1853,155,1,21
1854,155,1,22
1855,155,1,22
1856,155,1,1800
1857,155,1,154
1858,155,1,22
1859,155,1,21
1860,155,1,22
1861,155,1,21
1862,155,1,21
1863,155,1,21
1864,155,1,22
1865,155,1,21
1866,155,1,21
1867,155,1,22
1868,155,1,22
1869,155,1,21
1870,155,1,1448
1871,155,1,21
1872,155,1,1800
1873,155,1,22
1874,155,1,21
1875,155,1,21
1876,155,1,21
1877,155,1,22
1878,155,1,22
1879,155,1,22
1880,155,1,22
1881,155,1,22
1882,155,1,21
1883,155,1,22
1884,155,1,22
1885,155,1,21
1886,155,1,22
1887,155,1,22
1888,155,1,22
1889,155,1,22
1890,155,1,22
1891,155,1,22
1892,155,1,22
1893,155,1,22
1894,155,1,61
1895,155,1,22
1896,155,1,21
1897,155,1,22
1898,155,1,22
1899,155,1,707
1900,156,1,86
1901,156,1,1800
1902,156,1,1800
1903,156,1,83
1904,156,1,1398
1905,156,1,1308
1906,156,1,1800
1907,156,1,82
1908,156,1,354
1909,156,1,234
1910,156,1,1800
1911,156,1,109
1912,156,1,1520
1913,156,1,1459
1914,156,1,1247
1915,156,1,112
1916,156,1,1800
1917,156,1,1800
1918,156,1,1800
1919,156,1,82
1920,156,1,1800
1921,156,1,189
1922,156,1,12
1923,156,1,1800
1924,156,1,47
1925,157,1,83
1926,157,1,102
1927,157,2,1800
1928,157,1,304
1929,157,1,52
1930,158,1,1211
1931,158,1,82
1932,158,1,675
1933,158,1,83
1934,158,1,12
1935,158,1,956
1936,158,4,852
1937,158,1,1009
1938,158,1,868
1939,158,1,1220
1940,158,1,1580
1941,158,1,233
1942,158,1,264
1943,158,1,1170
1944,158,1,1019
1945,158,1,1800
1946,158,1,1028
1947,158,1,264
1948,158,1,1519
1949,158,1,967
1950,158,1,275
1951,158,1,1800
1952,158,1,103
1953,158,1,73
1954,158,1,184
1955,158,1,529
1956,158,1,1490
1957,158,1,1018
1958,158,1,1230
1959,158,1,464
1960,158,1,1319
1961,158,1,1800
1962,158,1,1800
1963,158,1,866
1964,158,1,132
1965,158,1,245
1966,159,1,83
1967,159,1,1800
1968,159,1,1800
1969,159,1,1800
1970,159,1,1800
1971,159,1,1800
1972,159,1,1800
1973,159,1,1800
1974,159,1,1800
1975,159,1,1800
1976,159,1,1800
1977,159,1,82
1978,159,1,1800
1979,159,1,1800
1980,159,1,1800
1981,159,1,1800
1982,159,1,1800
1983,159,1,1800
1984,159,1,710
1985,159,1,1800
1986,159,1,752
1987,159,1,1800
1988,159,1,1800
1989,159,1,1800
1990,159,1,1800
1991,159,1,1800
1992,159,1,1800
1993,159,1,1800
1994,159,1,1800
1995,159,1,1800
1996,159,1,1800
1997,159,1,1800
1998,159,1,1800
1999,159,1,1800
2000,159,1,1800
2001,159,1,1800
2002,159,1,1800
2003,159,1,1800
2004,159,1,1800
2005,159,1,1800
2006,159,1,127
2007,159,1,1800
2008,159,1,1800
2009,159,1,1800
2010,159,1,1800
2011,160,1,1800
2012,160,1,1800
2013,160,1,1800
2014,160,1,1800
2015,160,1,1800
2016,160,1,1800
2017,160,1,1800
2018,160,1,52
2019,160,1,1800
2020,160,1,1800
2021,160,1,1800
2022,160,1,1800
2023,160,1,1800
2024,160,1,1800
2025,160,1,1800
2026,160,1,1800
2027,160,1,1800
2028,160,1,1800
2029,160,1,1800
2030,160,1,1800
2031,160,1,1800
2032,160,1,1800
2033,160,1,1800
2034,160,1,172
2035,160,1,1800
2036,160,1,1800
2037,160,1,152
2038,160,1,1800
2039,160,1,1800
2040,160,1,1800
2041,160,1,1800
2042,160,1,1800
2043,160,1,1800
2044,160,1,143
2045,160,1,1800
2046,160,1,89
2047,160,1,1800
2048,161,1,141
2049,161,1,77
2050,161,1,55
2051,161,1,131
2052,161,1,142
2053,162,1,36
2054,162,4,1540
2055,162,1,194
2056,162,1,39
2057,162,1,801
2058,162,1,51
2059,163,1,890
2060,163,1,890
2061,163,1,716
2062,163,1,938
2063,163,1,958
2064,163,1,1759
2065,163,1,942
2066,163,1,938
2067,163,1,1096
2068,163,1,1092
2069,163,1,723
2070,163,1,1055
2071,163,1,980
2072,163,1,948
2073,163,1,892
2074,163,1,53
2075,163,1,702
2076,163,1,906
2077,163,1,902
2078,163,2,1800
2079,163,1,1016
2080,163,1,869
2081,163,1,414
2082,163,1,953
2083,163,1,905
2084,163,1,1675
2085,163,1,857
2086,163,1,802
2087,163,1,110
2088,163,1,704
2089,164,1,58
2090,164,1,1800
2091,164,1,51
2092,164,1,1800
2093,164,1,49
2094,164,1,1800
2095,165,1,1800
2096,165,1,1800
2097,165,1,1800
2098,165,1,1800
2099,165,1,1800
2100,165,1,1800
2101,165,1,1800
2102,165,1,1800
2103,165,1,1800
2104,165,1,1800
2105,165,1,1800
2106,165,1,1800
2107,165,1,1800
2108,165,1,1800
2109,165,1,1800
2110,165,1,1800
2111,165,1,1800
2112,165,1,1800
2113,165,1,1800
2114,165,1,1800
2115,165,1,1800
2116,166,1,1240
2117,166,1,895
2118,166,1,1800
2119,166,1,1800
2120,166,1,1800
2121,167,1,1800
2122,167,2,492
2123,167,1,396
2124,167,1,1800
2125,167,1,282
2126,167,1,83
2127,168,1,1800
2128,168,1,1800
2129,168,1,1800
2130,168,1,1800
2131,168,1,1800
2132,168,1,1800
2133,168,1,1800
2134,168,1,1800
2135,168,1,1800
2136,168,1,1800
2137,168,1,1800
2138,168,1,1800
2139,168,1,1800
2140,168,1,1800
2141,168,1,1800
2142,168,1,1800
2143,168,1,1800
2144,168,1,1800
2145,168,1,1800
2146,168,1,1800
2147,168,1,1800
2148,168,1,1800
2149,168,1,1800
2150,168,1,1800
2151,168,1,1800
2152,168,1,1800
2153,168,1,37
2154,168,1,1800
2155,168,1,1800
2156,168,1,233
2157,168,1,1800
2158,168,1,1800
2159,168,1,1800
2160,168,1,1800
2161,168,1,1800
2162,168,1,1800
2163,168,1,1800
2164,168,1,1800
2165,168,1,33
2166,168,1,1800
2167,168,1,1800
2168,168,1,1800
2169,168,1,52
2170,168,1,1800
2171,168,1,1800
2172,169,1,1800
2173,169,1,1800
2174,169,1,1800
2175,169,1,1800
2176,169,1,1800
2177,169,1,51
2178,169,1,13
2179,169,1,71
2180,169,1,1800
2181,169,1,1800
2182,169,1,656
2183,169,1,82
2184,170,1,1800
2185,170,1,302
2186,170,2,284
2187,170,1,43
2188,170,1,57
2189,170,1,164
2190,171,1,51
2191,171,1,1800
2192,171,2,273
2193,171,1,364
2194,171,2,274
2195,171,2,283
2196,171,1,1800
2197,171,2,273
2198,171,2,283
2199,171,1,41
2200,171,2,283
2201,171,2,284
2202,171,1,1800
2203,171,2,273
2204,171,1,61
2205,171,2,274
2206,172,1,446
2207,172,1,86
2208,172,1,51
2209,172,1,1800
2210,172,1,96
2211,173,1,1800
2212,173,1,1800
2213,174,1,60
2214,174,1,31
2215,174,1,51
2216,174,1,165
2217,175,1,1800
2218,175,1,71
2219,175,1,52
2220,175,1,43
2221,175,1,1800
2222,176,1,362
2223,176,1,1800
2224,176,1,1800
2225,177,1,81
2226,177,1,495
2227,178,1,1800
2228,178,1,61
2229,178,1,525
2230,179,2,1800
2231,180,1,427
2232,180,1,1027
2233,180,1,114
2234,180,1,467
2235,180,1,99
2236,180,1,71
2237,180,1,1800
2238,180,1,43
2239,180,1,226
2240,180,1,1800
2241,181,1,1800
2242,181,1,1800
2243,181,1,1800
2244,182,1,245
2245,182,1,31
2246,182,1,1800
2247,182,1,233
2248,182,1,543
2249,182,1,24
2250,183,1,284
2251,183,1,434
2252,183,1,1800
2253,183,1,925
2254,184,1,51
2255,184,1,406
2256,184,1,85
2257,184,1,32
2258,184,1,211
2259,184,1,1071
2260,184,1,1800
2261,184,1,617
2262,185,1,616
2263,185,2,1800
2264,185,1,959
2265,185,1,323
2266,185,1,715
2267,185,1,163
2268,185,1,297
2269,185,1,859
2270,185,1,616
2271,186,1,85
2272,186,2,41
2273,186,1,63
2274,187,1,1800
2275,187,1,51
2276,187,1,1800
2277,187,1,142
2278,188,1,1800
2279,188,1,36
2280,188,1,252
2281,188,2,152
2282,189,1,71
2283,189,1,102
2284,189,1,10
2285,189,1,1800
2286,190,1,21
2287,190,1,1800
2288,190,1,102
2289,190,1,1800
2290,191,1,1800
2291,191,1,51
2292,191,1,142
2293,191,1,1800
2294,191,1,999
2295,191,1,212
2296,192,1,1800
2297,192,1,21
2298,192,1,1800
2299,192,1,240
2300,193,1,1800
2301,193,1,1800
2302,193,1,757
2303,193,1,1800
2304,193,1,1800
2305,193,1,1800
2306,193,1,41
2307,193,1,21
2308,193,1,374
2309,194,1,181
2310,194,1,1800
2311,196,1,825
2312,196,1,1576
2313,196,1,68
2314,196,1,1800
2315,196,1,42
2316,197,1,1800
2317,197,1,1800
2318,197,2,108
2319,197,1,1800
2320,197,1,1800
2321,197,1,1800
2322,197,1,1800
2323,197,1,1800
2324,197,1,1800
2325,197,1,1800
2326,197,1,1800
2327,197,1,1800
2328,197,1,114
2329,197,1,1800
2330,197,1,1800
2331,197,1,1800
2332,197,1,1800
2333,197,1,1699
2334,197,1,1800
2335,197,1,1800
2336,197,1,1800
2337,197,1,1800
2338,197,1,1800
2339,197,1,687
2340,197,1,1800
2341,197,1,1800
2342,197,1,1800
2343,197,1,1800
2344,197,1,1800
2345,197,1,1800
2346,197,1,160
2347,197,1,1800
2348,197,1,1800
2349,197,1,614
2350,197,1,1800
2351,197,1,1800
2352,197,1,1800
2353,197,1,1800
2354,197,1,1800
2355,197,1,1800
2356,197,1,1800
2357,198,1,155
2358,198,1,99
2359,198,1,429
2360,198,1,34
2361,199,1,94
2362,199,1,237
2363,199,1,1800
2364,199,1,151
2365,199,1,63
2366,199,1,62
2367,199,1,1800
2368,200,1,1800
2369,200,1,62
2370,200,1,73
2371,200,1,1800
2372,200,1,1141
2373,201,1,463
2374,202,1,1800
2375,202,1,162
2376,202,1,1800
2377,202,1,253
2378,203,1,81
2379,203,1,1028
2380,203,1,927
2381,203,2,71
2382,203,1,94
2383,204,1,201
2384,205,1,123
2385,205,1,69
2386,205,1,675
2387,205,1,444
2388,205,1,43
2389,206,1,1800
2390,207,1,242
2391,207,1,1800
2392,207,1,1800
2393,207,1,188
2394,207,1,52
2395,207,1,1800
2396,209,1,125
2397,209,1,205
2398,210,1,123
2399,210,1,420
2400,210,1,234
2401,210,1,31
2402,210,1,217
2403,211,1,32
2404,211,1,275
2405,211,1,215
2406,212,1,1182
2407,212,1,91
2408,212,1,161
2409,212,1,122
2410,212,1,1800
2411,212,1,102
2412,213,1,181
2413,214,1,1046
2414,214,1,1800
2415,214,1,62
2416,214,1,1800
2417,214,1,103
2418,214,1,1800
2419,214,1,1800
2420,214,1,1800
2421,214,1,1146
2422,214,1,1800
2423,214,1,519
2424,214,1,1450
2425,214,1,1800
2426,214,1,1800
2427,214,1,1800
2428,214,1,1800
2429,214,1,1800
2430,215,1,535
2431,215,1,9
2432,216,1,1800
2433,216,1,779
2434,216,1,33
2435,216,1,1800
2436,217,1,1800
2437,217,1,1800
2438,217,1,1800
2439,218,1,55
2440,218,1,434
2441,218,1,391
2442,218,1,386
2443,218,1,573
2444,218,1,1800
2445,219,1,516
2446,220,1,270
2447,220,2,92
2448,220,1,206
2449,220,1,246
2450,220,1,216
2451,220,1,236
2452,220,1,227
2453,220,1,216
2454,220,1,247
2455,220,1,216
2456,220,1,1800
2457,220,1,247
2458,220,1,279
2459,220,1,216
2460,221,1,361
2461,222,1,1800
2462,222,1,97
2463,222,1,253
2464,224,1,1369
2465,224,1,58
2466,225,1,669
2467,225,2,116
2468,225,1,1220
2469,226,4,1532
2470,226,1,164
2471,226,1,42
2472,227,1,1800
2473,227,1,204
2474,227,1,31
2475,227,1,51
2476,228,1,822
2477,228,1,1620
2478,228,1,868
2479,228,1,1800
2480,228,1,1028
2481,228,1,893
2482,228,1,1207
2483,228,1,1800
2484,228,1,1379
2485,228,1,1121
2486,228,1,840
2487,228,1,1800
2488,228,1,1380
2489,228,1,1007
2490,228,1,858
2491,228,1,756
2492,228,1,817
2493,228,1,1800
2494,228,1,1736
2495,228,1,826
2496,228,1,962
2497,228,1,829
2498,228,1,877
2499,228,1,887
2500,228,1,922
2501,228,1,1800
2502,228,1,949
2503,228,1,808
2504,228,1,1006
2505,228,1,1033
2506,228,1,1800
2507,229,1,212
2508,229,1,485
2509,229,1,1800
2510,229,1,1800
2511,230,1,555
2512,230,1,1800
2513,230,1,41
2514,230,1,1800
2515,231,1,405
2516,231,1,699
2517,231,1,1800
2518,231,1,1800
2519,231,1,158
2520,231,1,427
2521,232,1,23
2522,232,1,32
2523,232,1,35
2524,232,1,646
2525,232,1,1800
2526,232,1,53
2527,232,1,1800
2528,233,1,45
2529,233,1,395
2530,233,1,1261
2531,233,1,1800
2532,233,1,1800
2533,233,1,1800
2534,234,1,1800
2535,234,1,1800
2536,234,1,12
2537,234,1,247
2538,236,1,1126
2539,236,1,220
2540,237,1,245
2541,237,1,1800
2542,238,1,1800
2543,238,1,1800
2544,238,1,809
2545,239,1,169
2546,239,1,575
2547,240,1,47
2548,240,1,170
2549,240,1,1312
2550,240,1,1800
2551,240,1,1800
2552,241,1,34
2553,242,1,33
2554,242,1,197
2555,242,1,311
2556,243,1,145
2557,243,1,1800
2558,243,1,354
2559,243,1,51
2560,243,1,243
2561,243,1,658
2562,244,1,211
2563,244,1,94
2564,244,1,346
2565,245,1,1800
2566,245,2,41
2567,245,1,323
2568,246,1,84
2569,246,1,31
2570,247,1,13
2571,247,1,12
2572,247,2,132
2573,247,1,1800
2574,247,1,23
2575,248,1,1800
2576,248,1,1800
2577,249,1,1720
2578,249,1,328
2579,250,1,1800
2580,250,1,12
2581,250,1,619
2582,250,1,669
2583,250,1,516
2584,251,1,516
2585,251,1,537
2586,252,1,1800
2587,252,1,126
2588,253,1,13
2589,254,1,1800
2590,255,1,293
2591,256,1,194
2592,257,1,52
2593,257,1,102
2594,257,1,1800
2595,257,1,92
2596,257,1,32
2597,258,1,52
2598,258,1,1800
2599,258,1,384
2600,258,1,13
2601,258,1,112
2602,259,1,1800
2603,259,1,13
2604,259,1,62
2605,260,1,1299
2606,260,1,13
2607,260,1,72
2608,260,1,51
2609,260,1,234
2610,260,1,81
2611,262,1,1800
2612,262,1,1800
2613,262,1,1800
2614,262,1,1800
2615,262,1,1800
2616,262,1,637
2617,262,1,1800
2618,262,1,1800
2619,262,1,1800
2620,263,1,1800
2621,263,1,1800
2622,263,1,1800
2623,263,1,1303
2624,263,1,1800
2625,263,1,1800
2626,263,1,1800
2627,263,1,1800
2628,263,1,72
2629,263,1,1800
2630,263,1,1800
2631,263,1,1800
2632,263,1,1800
2633,263,1,1800
2634,263,1,1800
2635,263,1,1800
2636,263,1,1800
2637,263,1,1800
2638,263,1,1800
2639,263,1,1800
2640,263,1,1800
2641,263,1,1800
2642,263,1,1800
2643,263,1,1800
2644,263,1,1800
2645,263,1,71
2646,263,1,1800
2647,263,1,1800
2648,263,1,1800
2649,263,1,1800
2650,263,1,1800
2651,264,1,1800
2652,264,1,1800
2653,264,1,1800
2654,264,1,760
2655,264,1,1800
2656,264,1,1800
2657,264,8,1800
2658,264,1,1800
2659,264,1,1800
2660,264,1,1800
2661,264,1,454
2662,264,1,1800
2663,264,1,1800
2664,264,1,684
2665,264,1,415
2666,264,1,1800
2667,264,1,930
2668,264,1,1800
2669,264,1,1800
2670,264,1,1800
2671,264,1,1800
2672,264,1,1800
2673,264,1,1800
2674,264,1,1800
2675,264,1,1800
2676,264,1,1800
2677,264,1,1800
2678,264,1,1800
2679,264,1,1800
2680,264,1,1800
2681,264,1,1800
2682,264,1,1800
2683,264,1,13
2684,264,1,1800
2685,264,1,1800
2686,264,1,1800
2687,264,1,1800
2688,264,1,1800
2689,264,1,1800
2690,264,1,1800
2691,264,1,1800
2692,264,1,1800
2693,264,1,1800
2694,264,1,1800
2695,264,1,1800
2696,264,1,1800
2697,264,1,1800
2698,264,1,1800
2699,264,1,1800
2700,264,1,1800
2701,264,1,1800
2702,264,1,1800
2703,264,1,1800
2704,264,1,1800
2705,264,1,1800
2706,264,1,1800
2707,264,1,465
2708,265,1,375
2709,265,1,518
2710,265,1,414
2711,265,1,540
2712,265,1,1055
2713,265,1,374
2714,265,1,881
2715,265,1,939
2716,265,1,436
2717,265,2,1800
2718,265,1,426
2719,265,1,566
2720,265,1,395
2721,265,1,385
2722,265,1,435
2723,265,1,971
2724,265,1,585
2725,265,1,405
2726,265,1,584
2727,265,1,595
2728,265,1,436
2729,265,1,394
2730,265,1,475
2731,265,1,998
2732,265,1,363
2733,265,1,437
2734,265,1,563
2735,265,1,416
2736,265,1,405
2737,265,1,1093
2738,265,1,455
2739,265,1,374
2740,265,1,535
2741,265,1,405
2742,265,1,385
2743,265,1,1068
2744,265,1,414
2745,265,1,596
2746,265,1,1053
2747,265,1,476
2748,265,1,1638
2749,265,1,1076
2750,265,1,475
2751,265,1,405
2752,265,1,1362
2753,265,1,1583
2754,265,1,1485
2755,265,1,354
2756,265,1,1800
2757,265,1,415
2758,266,1,436
2759,266,1,1800
2760,266,1,234
2761,266,1,1800
2762,266,1,495
2763,266,1,776
2764,266,1,343
2765,266,1,1800
2766,266,1,1800
2767,266,1,696
2768,266,1,1800
2769,266,1,496
2770,266,1,1800
2771,266,1,1800
2772,266,1,212
2773,266,1,621
2774,266,1,705
2775,266,1,364
2776,266,1,1800
2777,266,1,1800
2778,266,1,657
2779,266,1,1800
2780,266,1,549
2781,266,1,1800
2782,266,1,1800
2783,266,1,1268
2784,266,1,1800
2785,266,1,484
2786,266,1,526
2787,266,1,1800
2788,266,1,415
2789,266,1,525
2790,266,1,495
2791,266,1,1800
2792,266,1,415
2793,266,1,448
2794,266,1,436
2795,266,1,506
2796,266,1,110
2797,266,1,1800
2798,266,1,496
2799,266,1,485
2800,266,1,666
2801,266,1,625
2802,267,1,1800
2803,267,1,1800
2804,267,1,1800
2805,267,1,1800
2806,267,1,1800
2807,267,1,1800
2808,267,1,1800
2809,267,1,1800
2810,267,1,485
2811,267,1,1266
2812,267,1,1800
2813,267,1,1200
2814,267,1,838
2815,267,1,1800
2816,267,1,1151
2817,267,1,1800
2818,267,1,704
2819,267,1,1800
2820,267,8,1800
2821,267,1,1800
2822,267,1,869
2823,267,1,1800
2824,267,1,1205
2825,267,1,1800
2826,267,1,1800
2827,267,1,1800
2828,267,1,1800
2829,267,1,1800
2830,267,1,1800
2831,267,1,1259
2832,267,1,1800
2833,267,1,495
2834,267,1,1800
2835,267,1,1800
2836,267,1,1353
2837,267,1,1800
2838,267,1,1800
2839,267,1,1238
2840,267,1,1800
2841,267,1,1800
2842,267,1,526
2843,267,1,1800
2844,267,1,1279
2845,267,1,1800
2846,267,1,1800
2847,267,1,1215
2848,267,1,1800
2849,267,1,506
2850,267,1,709
2851,267,1,1800
2852,267,1,1800
2853,267,1,1800
2854,267,1,1318
2855,267,1,1800
2856,267,1,848
2857,267,1,1800
2858,267,1,1800
2859,267,1,1198
2860,267,1,1800
2861,267,1,1800
2862,267,1,767
2863,267,8,1800
2864,267,1,1800
2865,267,1,1800
2866,268,1,1800
2867,268,1,1800
2868,268,1,1800
2869,268,1,1800
2870,268,1,1800
2871,268,1,1800
2872,268,1,1800
2873,268,1,1800
2874,268,1,1800
2875,268,1,1800
2876,268,1,1800
2877,268,1,1800
2878,268,1,1800
2879,268,1,1800
2880,268,1,1800
2881,268,1,1800
2882,268,1,1800
2883,268,1,1800
2884,268,1,43
2885,268,1,1800
2886,268,1,1800
2887,268,1,1800
2888,268,1,1800
2889,268,1,1800
2890,268,1,1800
2891,268,1,1800
2892,268,1,1800
2893,268,1,1800
2894,268,1,1800
2895,268,1,1800
2896,268,1,1800
2897,268,1,1800
2898,268,1,1800
2899,268,1,241
2900,268,1,1800
2901,268,1,1800
2902,268,1,1800
2903,268,1,1800
2904,268,1,1800
2905,268,1,1800
2906,268,1,1800
2907,268,1,1800
2908,268,1,1800
2909,268,1,1800
2910,269,1,1800
2911,269,1,1800
2912,269,1,145
2913,269,8,1800
2914,269,1,1800
2915,269,1,1800
2916,269,1,1800
2917,269,1,1800
2918,269,1,1800
2919,269,1,1800
2920,269,1,1800
2921,269,1,1800
2922,269,1,1800
2923,269,1,1800
2924,269,1,1800
2925,269,1,1800
2926,269,1,1800
2927,269,1,1800
2928,269,1,1800
2929,269,1,1800
2930,269,1,1800
2931,269,1,1800
2932,269,1,1800
2933,269,1,12
2934,269,1,1800
2935,269,1,1800
2936,269,1,1800
2937,269,1,1800
2938,269,1,1800
2939,269,1,1800
2940,269,1,206
2941,269,1,1800
2942,269,1,1800
2943,269,1,1800
2944,269,1,1800
2945,269,1,1800
2946,269,1,1800
2947,269,1,1800
2948,269,1,1800
2949,269,1,1800
2950,269,1,1800
2951,269,1,1800
2952,269,1,1800
2953,269,1,1800
2954,269,1,1800
2955,270,1,1800
2956,270,1,1800
2957,270,1,1800
2958,270,1,1800
2959,270,1,1800
2960,270,1,1800
2961,270,1,1800
2962,270,1,1800
2963,270,1,1800
2964,270,1,1800
2965,270,1,1800
2966,270,1,1800
2967,270,1,1800
2968,270,1,1800
2969,270,1,1800
2970,270,1,1800
2971,270,1,1800
2972,270,1,1800
2973,270,1,1800
2974,270,1,1800
2975,270,8,1800
2976,270,1,1800
2977,270,1,1800
2978,270,1,1800
2979,270,1,1800
2980,270,1,1800
2981,270,2,1800
2982,270,1,1800
2983,270,1,1800
2984,270,1,1800
2985,270,1,1800
2986,270,1,1800
2987,270,1,1800
2988,270,1,1800
2989,270,1,1800
2990,270,1,1800
2991,270,1,1800
2992,270,1,1800
2993,270,1,997
2994,270,1,1800
2995,270,1,1800
2996,270,1,1800
2997,270,1,1800
2998,270,1,1800
2999,270,1,1800
3000,270,1,109
3001,270,1,1800
3002,270,1,1800
3003,270,1,1800
3004,270,1,1800
3005,270,1,1800
3006,270,1,1800
3007,270,1,1800
3008,270,1,1800
3009,270,1,1800
3010,270,1,1800
3011,270,1,1800
3012,270,1,1800
3013,270,1,1800
3014,270,1,354
3015,271,1,1800
3016,271,1,1800
3017,271,1,193
3018,271,1,1800
3019,271,1,1800
3020,271,1,1800
3021,271,1,1800
3022,271,1,1800
3023,271,1,1800
3024,271,1,1800
3025,271,1,1800
3026,271,1,1800
3027,271,1,1800
3028,271,1,1800
3029,271,1,1800
3030,271,1,1800
3031,271,1,1800
3032,271,1,1800
3033,271,1,1800
3034,271,1,1800
3035,271,1,1800
3036,271,1,1800
3037,271,1,1800
3038,271,1,1800
3039,271,1,1800
3040,271,1,1800
3041,271,1,1800
3042,271,1,1800
3043,271,1,1800
3044,271,1,1800
3045,271,1,1800
3046,271,1,1800
3047,271,1,1800
3048,271,1,1800
3049,271,1,1800
3050,271,1,1800
3051,271,1,1800
3052,271,1,1800
3053,271,1,1800
3054,271,1,1800
3055,271,1,1800
3056,271,1,1800
3057,271,1,1800
3058,271,1,1800
3059,271,1,1800
3060,271,1,1800
3061,271,1,1800
3062,271,1,1800
3063,271,1,1800
3064,271,1,1800
3065,271,1,1800
3066,271,1,1800
3067,271,1,1800
3068,272,1,1800
3069,272,1,1800
3070,272,1,1800
3071,272,1,1800
3072,272,1,1800
3073,272,1,1800
3074,272,8,1800
3075,272,1,1800
