,submission_time,num_gpus,duration
3096,323,1,1800
3097,323,1,1800
3098,323,1,1303
3099,323,1,1800
3100,323,1,1800
3101,323,1,1800
3102,323,1,1800
3103,323,1,72
3104,323,1,1800
3105,323,1,1800
3106,323,1,1800
3107,323,1,1800
3108,323,1,1800
3109,323,1,1800
3110,323,1,1800
3111,323,1,1800
3112,323,1,1800
3113,323,1,1800
3114,323,1,1800
3115,323,1,1800
3116,323,1,1800
3117,323,1,1800
3118,323,1,1800
3119,323,1,1800
3120,323,1,71
3121,323,1,1800
3122,323,1,1800
3123,323,1,1800
3124,323,1,1800
3125,323,1,1800
3126,324,1,1800
3127,324,1,1800
3128,324,1,1800
3129,324,1,760
3130,324,1,1800
3131,324,1,1800
3132,324,8,1800
3133,324,1,1800
3134,324,1,1800
3135,324,1,1800
3136,324,1,454
3137,324,1,1800
3138,324,1,1800
3139,324,1,684
3140,324,1,415
3141,324,1,1800
3142,324,1,930
3143,324,1,1800
3144,324,1,1800
3145,324,1,1800
3146,324,1,1800
3147,324,1,1800
3148,324,1,1800
3149,324,1,1800
3150,324,1,1800
3151,324,1,1800
3152,324,1,1800
3153,324,1,1800
3154,324,1,1800
3155,324,1,1800
3156,324,1,1800
3157,324,1,1800
3158,324,1,13
3159,324,1,1800
3160,324,1,1800
3161,324,1,1800
3162,324,1,1800
3163,324,1,1800
3164,324,1,1800
3165,324,1,1800
3166,324,1,1800
3167,324,1,1800
3168,324,1,1800
3169,324,1,1800
3170,324,1,1800
3171,324,1,1800
3172,324,1,1800
3173,324,1,1800
3174,324,1,1800
3175,324,1,1800
3176,324,1,1800
3177,324,1,1800
3178,324,1,1800
3179,324,1,1800
3180,324,1,1800
3181,324,1,1800
3182,324,1,465
3183,325,1,375
3184,325,1,518
3185,325,1,414
3186,325,1,540
3187,325,1,1055
3188,325,1,374
3189,325,1,881
3190,325,1,939
3191,325,1,436
3192,325,2,1800
3193,325,1,426
3194,325,1,566
3195,325,1,395
3196,325,1,385
3197,325,1,435
3198,325,1,971
3199,325,1,585
3200,325,1,405
3201,325,1,584
3202,325,1,595
3203,325,1,436
3204,325,1,394
3205,325,1,475
3206,325,1,998
3207,325,1,363
3208,325,1,437
3209,325,1,563
3210,325,1,416
3211,325,1,405
3212,325,1,1093
3213,325,1,455
3214,325,1,374
3215,325,1,535
3216,325,1,405
3217,325,1,385
3218,325,1,1068
3219,325,1,414
3220,325,1,596
3221,325,1,1053
3222,325,1,476
3223,325,1,1638
3224,325,1,1076
3225,325,1,475
3226,325,1,405
3227,325,1,1362
3228,325,1,1583
3229,325,1,1485
3230,325,1,354
3231,325,1,1800
3232,325,1,415
3233,326,1,436
3234,326,1,1800
3235,326,1,234
3236,326,1,1800
3237,326,1,495
3238,326,1,776
3239,326,1,343
3240,326,1,1800
3241,326,1,1800
3242,326,1,696
3243,326,1,1800
3244,326,1,496
3245,326,1,1800
3246,326,1,1800
3247,326,1,212
3248,326,1,621
3249,326,1,705
3250,326,1,364
3251,326,1,1800
3252,326,1,1800
3253,326,1,657
3254,326,1,1800
3255,326,1,549
3256,326,1,1800
3257,326,1,1800
3258,326,1,1268
3259,326,1,1800
3260,326,1,484
3261,326,1,526
3262,326,1,1800
3263,326,1,415
3264,326,1,525
3265,326,1,495
3266,326,1,1800
3267,326,1,415
3268,326,1,448
3269,326,1,436
3270,326,1,506
3271,326,1,110
3272,326,1,1800
3273,326,1,496
3274,326,1,485
3275,326,1,666
3276,326,1,625
3277,327,1,1800
3278,327,1,1800
3279,327,1,1800
3280,327,1,1800
3281,327,1,1800
3282,327,1,1800
3283,327,1,1800
3284,327,1,1800
3285,327,1,485
3286,327,1,1266
3287,327,1,1800
3288,327,1,1200
3289,327,1,838
3290,327,1,1800
3291,327,1,1151
3292,327,1,1800
3293,327,1,704
3294,327,1,1800
3295,327,8,1800
3296,327,1,1800
3297,327,1,869
3298,327,1,1800
3299,327,1,1205
3300,327,1,1800
3301,327,1,1800
3302,327,1,1800
3303,327,1,1800
3304,327,1,1800
3305,327,1,1800
3306,327,1,1259
3307,327,1,1800
3308,327,1,495
3309,327,1,1800
3310,327,1,1800
3311,327,1,1353
3312,327,1,1800
3313,327,1,1800
3314,327,1,1238
3315,327,1,1800
3316,327,1,1800
3317,327,1,526
3318,327,1,1800
3319,327,1,1279
3320,327,1,1800
3321,327,1,1800
3322,327,1,1215
3323,327,1,1800
3324,327,1,506
3325,327,1,709
3326,327,1,1800
3327,327,1,1800
3328,327,1,1800
3329,327,1,1318
3330,327,1,1800
3331,327,1,848
3332,327,1,1800
3333,327,1,1800
3334,327,1,1198
3335,327,1,1800
3336,327,1,1800
3337,327,1,767
3338,327,8,1800
3339,327,1,1800
3340,327,1,1800
3341,328,1,1800
3342,328,1,1800
3343,328,1,1800
3344,328,1,1800
3345,328,1,1800
3346,328,1,1800
3347,328,1,1800
3348,328,1,1800
3349,328,1,1800
3350,328,1,1800
3351,328,1,1800
3352,328,1,1800
3353,328,1,1800
3354,328,1,1800
3355,328,1,1800
3356,328,1,1800
3357,328,1,1800
3358,328,1,1800
3359,328,1,43
3360,328,1,1800
3361,328,1,1800
3362,328,1,1800
3363,328,1,1800
3364,328,1,1800
3365,328,1,1800
3366,328,1,1800
3367,328,1,1800
3368,328,1,1800
3369,328,1,1800
3370,328,1,1800
3371,328,1,1800
3372,328,1,1800
3373,328,1,1800
3374,328,1,241
3375,328,1,1800
3376,328,1,1800
3377,328,1,1800
3378,328,1,1800
3379,328,1,1800
3380,328,1,1800
3381,328,1,1800
3382,328,1,1800
3383,328,1,1800
3384,328,1,1800
3385,329,1,1800
3386,329,1,1800
3387,329,1,145
3388,329,8,1800
3389,329,1,1800
3390,329,1,1800
3391,329,1,1800
3392,329,1,1800
3393,329,1,1800
3394,329,1,1800
3395,329,1,1800
3396,329,1,1800
3397,329,1,1800
3398,329,1,1800
3399,329,1,1800
3400,329,1,1800
3401,329,1,1800
3402,329,1,1800
3403,329,1,1800
3404,329,1,1800
3405,329,1,1800
3406,329,1,1800
3407,329,1,1800
3408,329,1,12
3409,329,1,1800
3410,329,1,1800
3411,329,1,1800
3412,329,1,1800
3413,329,1,1800
3414,329,1,1800
3415,329,1,206
3416,329,1,1800
3417,329,1,1800
3418,329,1,1800
3419,329,1,1800
3420,329,1,1800
3421,329,1,1800
3422,329,1,1800
3423,329,1,1800
3424,329,1,1800
3425,329,1,1800
3426,329,1,1800
3427,329,1,1800
3428,329,1,1800
3429,329,1,1800
3430,330,1,1800
3431,330,1,1800
3432,330,1,1800
3433,330,1,1800
3434,330,1,1800
3435,330,1,1800
3436,330,1,1800
3437,330,1,1800
3438,330,1,1800
3439,330,1,1800
3440,330,1,1800
3441,330,1,1800
3442,330,1,1800
3443,330,1,1800
3444,330,1,1800
3445,330,1,1800
3446,330,1,1800
3447,330,1,1800
3448,330,1,1800
3449,330,1,1800
3450,330,8,1800
3451,330,1,1800
3452,330,1,1800
3453,330,1,1800
3454,330,1,1800
3455,330,1,1800
3456,330,2,1800
3457,330,1,1800
3458,330,1,1800
3459,330,1,1800
3460,330,1,1800
3461,330,1,1800
3462,330,1,1800
3463,330,1,1800
3464,330,1,1800
3465,330,1,1800
3466,330,1,1800
3467,330,1,1800
3468,330,1,997
3469,330,1,1800
3470,330,1,1800
3471,330,1,1800
3472,330,1,1800
3473,330,1,1800
3474,330,1,1800
3475,330,1,109
3476,330,1,1800
3477,330,1,1800
3478,330,1,1800
3479,330,1,1800
3480,330,1,1800
3481,330,1,1800
3482,330,1,1800
3483,330,1,1800
3484,330,1,1800
3485,330,1,1800
3486,330,1,1800
3487,330,1,1800
3488,330,1,1800
3489,330,1,354
3490,331,1,1800
3491,331,1,1800
3492,331,1,193
3493,331,1,1800
3494,331,1,1800
3495,331,1,1800
3496,331,1,1800
3497,331,1,1800
3498,331,1,1800
3499,331,1,1800
3500,331,1,1800
3501,331,1,1800
3502,331,1,1800
3503,331,1,1800
3504,331,1,1800
3505,331,1,1800
3506,331,1,1800
3507,331,1,1800
3508,331,1,1800
3509,331,1,1800
3510,331,1,1800
3511,331,1,1800
3512,331,1,1800
3513,331,1,1800
3514,331,1,1800
3515,331,1,1800
3516,331,1,1800
3517,331,1,1800
3518,331,1,1800
3519,331,1,1800
3520,331,1,1800
3521,331,1,1800
3522,331,1,1800
3523,331,1,1800
3524,331,1,1800
3525,331,1,1800
3526,331,1,1800
3527,331,1,1800
3528,331,1,1800
3529,331,1,1800
3530,331,1,1800
3531,331,1,1800
3532,331,1,1800
3533,331,1,1800
3534,331,1,1800
3535,331,1,1800
3536,331,1,1800
3537,331,1,1800
3538,331,1,1800
3539,331,1,1800
3540,331,1,1800
3541,331,1,1800
3542,331,1,1800
3543,332,1,1800
3544,332,1,1800
3545,332,1,1800
3546,332,1,1800
3547,332,1,1800
3548,332,1,1800
3549,332,8,1800
3550,332,1,1800
3551,332,1,1800
3552,332,1,1298
3553,332,1,1800
3554,332,1,1800
3555,332,1,1800
3556,332,1,42
3557,332,1,980
3558,332,1,1800
3559,332,1,1800
3560,332,1,1800
3561,332,1,1800
3562,332,1,1800
3563,332,1,1800
3564,332,1,1800
3565,332,1,1223
3566,332,1,32
3567,332,1,72
3568,332,1,1800
3569,332,1,1800
3570,332,1,1800
3571,332,1,1800
3572,332,1,1800
3573,332,1,52
3574,332,1,1800
3575,332,1,1800
3576,332,1,1800
3577,332,1,1800
3578,332,1,1800
3579,332,1,1800
3580,332,1,1800
3581,332,1,1800
3582,332,1,1740
3583,332,1,43
3584,332,1,1800
3585,332,1,1800
3586,333,1,1228
3587,333,1,353
3588,333,1,304
3589,333,1,1800
3590,334,1,159
3591,334,1,163
3592,334,1,158
3593,334,1,159
3594,334,8,1800
3595,334,1,159
3596,334,1,160
3597,334,1,855
3598,334,8,1800
3599,335,1,66
3600,335,1,155
3601,335,1,1445
3602,335,1,158
3603,335,1,1276
3604,335,1,1800
3605,335,1,1800
3606,335,1,315
3607,335,8,1800
3608,335,1,229
3609,336,1,41
3610,337,1,1800
3611,337,1,1800
3612,337,1,1800
3613,337,1,1800
3614,337,1,1800
3615,337,1,1800
3616,337,1,1800
3617,337,1,1800
3618,337,1,462
3619,337,1,1800
3620,337,1,109
3621,337,1,1800
3622,337,1,1800
3623,337,1,58
3624,337,1,812
3625,337,1,1800
3626,337,1,1800
3627,337,1,1800
3628,337,1,1800
3629,337,1,1800
3630,337,1,1800
3631,337,1,1800
3632,337,8,1800
3633,337,1,1800
3634,337,1,1619
3635,337,1,1800
3636,337,1,1800
3637,337,1,1800
3638,337,1,1800
3639,337,1,355
3640,337,8,1800
3641,337,1,1800
3642,337,1,1800
3643,337,1,1800
3644,338,1,1800
3645,338,1,1800
3646,338,1,1800
3647,338,1,63
3648,338,1,1800
3649,338,1,1800
3650,338,1,1800
3651,338,1,1800
3652,338,1,1800
3653,339,1,1310
3654,339,1,1800
3655,339,1,1735
3656,339,1,1800
3657,340,1,199
3658,340,1,1800
3659,340,1,23
3660,340,1,121
3661,341,2,1800
3662,341,1,511
3663,341,1,43
3664,343,1,1800
3665,343,1,1800
3666,343,1,56
3667,344,1,1800
3668,344,1,263
3669,345,1,1800
3670,345,1,337
3671,345,1,1800
3672,347,1,977
3673,347,1,1620
3674,347,1,626
3675,347,1,1399
3676,347,1,747
3677,347,1,1800
3678,347,1,233
3679,347,1,1170
3680,347,1,568
3681,347,1,508
3682,347,1,253
3683,347,1,1057
3684,347,1,495
3685,347,1,1028
3686,347,1,786
3687,347,1,1741
3688,347,1,967
3689,347,1,1734
3690,347,1,847
3691,347,1,474
3692,347,1,738
3693,347,1,69
3694,347,1,243
3695,347,1,785
3696,347,1,1099
3697,347,1,1800
3698,347,1,1800
3699,347,1,665
3700,347,1,1449
3701,347,1,1447
3702,347,1,495
3703,347,1,777
3704,347,1,1450
3705,348,1,1800
3706,348,1,1800
3707,348,1,14
3708,348,1,14
3709,348,1,12
3710,348,8,1800
3711,348,1,1800
3712,348,1,1800
3713,348,1,1800
3714,348,1,1800
3715,348,1,619
3716,348,1,142
3717,349,1,301
3718,349,1,133
3719,349,1,304
3720,349,1,62
3721,349,1,318
3722,349,1,1800
3723,349,1,1800
3724,349,1,1100
3725,350,1,13
3726,350,1,1800
3727,350,1,1800
3728,350,1,1306
3729,351,1,1800
3730,351,1,1800
3731,351,1,1800
3732,351,1,1800
3733,351,1,1800
3734,351,1,1800
3735,351,1,1800
3736,351,1,1800
3737,351,1,1800
3738,351,1,1800
3739,351,1,1800
3740,352,1,1800
3741,352,1,1800
3742,352,1,1800
3743,352,1,1800
3744,352,1,1800
3745,352,1,1800
3746,352,1,1800
3747,352,1,1800
3748,352,1,1800
3749,352,1,1800
3750,352,1,1800
3751,352,1,1800
3752,352,1,1800
3753,352,1,1800
3754,352,1,1800
3755,352,1,1800
3756,352,1,1800
3757,352,1,1800
3758,352,1,1800
3759,352,1,23
3760,352,1,1800
3761,352,1,1800
3762,352,1,1800
3763,352,1,1800
3764,352,1,1800
3765,352,1,1800
3766,352,1,1800
3767,352,1,1800
3768,352,1,1800
3769,352,1,1800
3770,352,1,1800
3771,352,1,1800
3772,352,1,1800
3773,352,1,1800
3774,352,1,1800
3775,352,1,1800
3776,352,1,1800
3777,352,1,1800
3778,352,1,1800
3779,352,1,1800
3780,352,1,1800
3781,352,1,1800
3782,353,1,32
3783,353,1,1800
3784,353,1,1800
3785,353,1,1800
3786,353,1,1800
3787,353,1,1800
3788,353,1,1800
3789,353,1,1800
3790,353,1,1800
3791,353,1,1800
3792,353,1,1800
3793,353,1,1800
3794,353,1,1800
3795,353,1,1800
3796,353,1,1800
3797,353,1,1800
3798,353,1,1800
3799,353,1,1800
3800,353,1,1800
3801,353,1,1800
3802,353,1,1800
3803,353,1,1800
3804,353,1,1800
3805,353,1,1800
3806,353,1,1800
3807,353,1,1800
3808,353,1,1800
3809,353,1,1800
3810,353,1,1800
3811,353,1,1800
3812,353,1,1800
3813,353,1,1800
3814,353,1,1800
3815,353,1,1800
3816,353,1,1800
3817,353,1,1800
3818,353,1,1800
3819,353,1,1800
3820,353,1,1800
3821,353,1,1800
3822,353,1,1800
3823,353,1,1800
3824,353,1,1800
3825,353,1,1800
3826,353,1,32
3827,353,1,1800
3828,353,1,1800
3829,354,1,1800
3830,354,1,1800
3831,354,1,1800
3832,354,1,786
3833,354,1,1800
3834,355,1,1800
3835,355,1,710
3836,356,1,1800
3837,357,1,89
3838,357,1,1265
3839,358,4,1061
3840,359,4,1800
3841,359,1,1800
