phase,instance,invocationID,startTime,requestedDuration,responseTime,actualDuration,actualMemoryUsage,memoryAllocationTimeout,connectionTimeout,functionTimeout
2,,min9.inv3,1686069934972902497,0,0,0,0,false,false,false
2,,min9.inv2,1686069935442439207,0,0,0,0,false,false,false
2,,min9.inv3,1686069935456707182,0,0,0,0,false,false,false
2,,min9.inv3,1686069936550952764,0,0,0,0,false,false,false
2,,min9.inv3,1686069938529641254,0,0,0,0,false,false,false
2,,min9.inv3,1686069941533140912,0,0,0,0,false,false,false
2,,min9.inv4,1686069942476170843,0,0,0,0,false,false,false
2,,min9.inv2,1686069943701137936,0,0,0,0,false,false,false
2,,min9.inv2,1686069946781105963,0,0,0,0,false,false,false
2,,min9.inv4,1686069947096540922,0,0,0,0,false,false,false
2,,min9.inv4,1686069947703339523,0,0,0,0,false,false,false
2,,min9.inv4,1686069951459229296,0,0,0,0,false,false,false
2,,min9.inv4,1686069955797136552,0,0,0,0,false,false,false
2,,min9.inv3,1686069956066603653,0,0,0,0,false,false,false
2,,min9.inv3,1686069956123784479,0,0,0,0,false,false,false
2,,min9.inv4,1686069958282243690,0,0,0,0,false,false,false
2,,min9.inv4,1686069960361096592,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570414629,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570492519,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570516489,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570564535,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570606935,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570646668,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570672850,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570715393,0,0,0,0,false,false,false
2,,min10.inv0,1686069961570739056,0,0,0,0,false,false,false
2,,min10.inv1,1686069961764082108,0,0,0,0,false,false,false
2,,min10.inv1,1686069962041532423,0,0,0,0,false,false,false
2,,min10.inv1,1686069962839617195,0,0,0,0,false,false,false
2,,min10.inv2,1686069965416310231,0,0,0,0,false,false,false
2,this is reply,min9.inv4,1686069957756669,99000,9824561,0,0,false,false,false
2,,min10.inv1,1686069969151135744,0,0,0,0,false,false,false
2,,min10.inv1,1686069969320515441,0,0,0,0,false,false,false
2,,min10.inv1,1686069969588004139,0,0,0,0,false,false,false
2,,min10.inv2,1686069969647260717,0,0,0,0,false,false,false
2,,min10.inv2,1686069975173092907,0,0,0,0,false,false,false
2,,min10.inv2,1686069976850384834,0,0,0,0,false,false,false
2,,min10.inv1,1686069978114696375,0,0,0,0,false,false,false
2,,min10.inv2,1686069978585342816,0,0,0,0,false,false,false
2,,min10.inv1,1686069979550445710,0,0,0,0,false,false,false
2,,min10.inv3,1686069980582597916,0,0,0,0,false,false,false
2,,min10.inv2,1686069981996135555,0,0,0,0,false,false,false
2,,min10.inv1,1686069984253913813,0,0,0,0,false,false,false
2,,min10.inv3,1686069984788740190,0,0,0,0,false,false,false
2,,min10.inv3,1686069989166572830,0,0,0,0,false,false,false
2,,min10.inv3,1686069989744319244,0,0,0,0,false,false,false
2,,min10.inv4,1686069991321129623,0,0,0,0,false,false,false
2,,min10.inv2,1686069991735666208,0,0,0,0,false,false,false
2,,min10.inv2,1686069994329118493,0,0,0,0,false,false,false
2,,min10.inv3,1686069995898687310,0,0,0,0,false,false,false
2,,min10.inv4,1686069996537816090,0,0,0,0,false,false,false
2,,min10.inv2,1686070002242304630,0,0,0,0,false,false,false
2,,min10.inv3,1686070003529723668,0,0,0,0,false,false,false
2,,min10.inv3,1686070007385117982,0,0,0,0,false,false,false
2,,min10.inv4,1686070012054124867,0,0,0,0,false,false,false
2,,min10.inv3,1686070012125295257,0,0,0,0,false,false,false
2,,min10.inv4,1686070013084214768,0,0,0,0,false,false,false
2,this is reply,min10.inv3,1686069984696359,100000,30090916,0,0,false,false,false
2,this is reply,min8.inv3,1686069898481773,99000,116803303,0,0,false,false,false
2,,min10.inv4,1686070015858779748,0,0,0,0,false,false,false
2,,min10.inv4,1686070017957001230,0,0,0,0,false,false,false
2,,min10.inv4,1686070019466636042,0,0,0,0,false,false,false
2,,min10.inv4,1686070021252073836,0,0,0,0,false,false,false
2,,min11.inv0,1686070021570908261,0,0,0,0,false,false,false
2,,min11.inv0,1686070021570947704,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571016559,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571042337,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571056634,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571069507,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571082845,0,0,0,0,false,false,false
2,,min11.inv0,1686070021571114241,0,0,0,0,false,false,false
2,,min11.inv1,1686070022193156759,0,0,0,0,false,false,false
2,this is reply,min9.inv1,1686069927540789,100000,95901811,0,0,false,false,false
2,,min11.inv1,1686070023857384940,0,0,0,0,false,false,false
2,this is reply,min10.inv4,1686069994948865,99000,30201248,0,0,false,false,false
2,,min11.inv1,1686070026933048355,0,0,0,0,false,false,false
2,,min11.inv2,1686070028618718850,0,0,0,0,false,false,false
2,,min11.inv1,1686070029050256695,0,0,0,0,false,false,false
2,,min11.inv2,1686070029271657150,0,0,0,0,false,false,false
2,,min11.inv3,1686070035795615582,0,0,0,0,false,false,false
2,this is reply,min11.inv0,1686070021570871,101000,15855072,0,0,false,false,false
2,,min11.inv2,1686070040018681336,0,0,0,0,false,false,false
2,,min11.inv2,1686070040232010878,0,0,0,0,false,false,false
2,,min11.inv3,1686070040994540404,0,0,0,0,false,false,false
2,,min11.inv1,1686070042039747817,0,0,0,0,false,false,false
2,,min11.inv3,1686070042320046537,0,0,0,0,false,false,false
2,,min11.inv2,1686070042445319622,0,0,0,0,false,false,false
2,this is reply,min11.inv1,1686070033973132,100000,9502594,0,0,false,false,false
2,,min11.inv1,1686070046122186320,0,0,0,0,false,false,false
2,,min11.inv1,1686070048777126555,0,0,0,0,false,false,false
2,,min11.inv2,1686070049083621102,0,0,0,0,false,false,false
2,,min11.inv1,1686070050138887314,0,0,0,0,false,false,false
2,,min11.inv4,1686070050823820633,0,0,0,0,false,false,false
2,this is reply,min11.inv2,1686070049672419,99000,1454098,0,0,false,false,false
2,,min11.inv2,1686070051792436623,0,0,0,0,false,false,false
2,,min11.inv3,1686070051993783973,0,0,0,0,false,false,false
2,,min11.inv3,1686070057074411816,0,0,0,0,false,false,false
2,,min11.inv3,1686070058122683919,0,0,0,0,false,false,false
2,,min11.inv3,1686070059850256049,0,0,0,0,false,false,false
2,,min11.inv4,1686070060658297523,0,0,0,0,false,false,false
2,,min11.inv2,1686070061461473593,0,0,0,0,false,false,false
2,,min11.inv4,1686070066144237630,0,0,0,0,false,false,false
2,,min11.inv4,1686070067869099073,0,0,0,0,false,false,false
2,this is reply,min11.inv3,1686070060986839,99000,8724945,0,0,false,false,false
2,,min11.inv3,1686070072494235577,0,0,0,0,false,false,false
2,,min11.inv4,1686070076097144124,0,0,0,0,false,false,false
2,,min11.inv4,1686070078576658655,0,0,0,0,false,false,false
2,,min11.inv4,1686070079126218332,0,0,0,0,false,false,false
2,,min11.inv4,1686070079298579053,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571364172,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571485935,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571519134,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571604775,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571646754,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571715890,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571744300,0,0,0,0,false,false,false
2,,min12.inv0,1686070081571777916,0,0,0,0,false,false,false
2,,min12.inv1,1686070085549099323,0,0,0,0,false,false,false
2,,min12.inv1,1686070085806513418,0,0,0,0,false,false,false
2,this is reply,min12.inv0,1686070081571470,101000,4852156,0,0,false,false,false
2,,min12.inv2,1686070088539059629,0,0,0,0,false,false,false
2,,min12.inv1,1686070091009669994,0,0,0,0,false,false,false
2,,min12.inv1,1686070092262235866,0,0,0,0,false,false,false
2,,min12.inv1,1686070093502577401,0,0,0,0,false,false,false
2,,min12.inv2,1686070094019327435,0,0,0,0,false,false,false
2,,min12.inv1,1686070096821244351,0,0,0,0,false,false,false
2,,min12.inv1,1686070098596125361,0,0,0,0,false,false,false
2,,min12.inv2,1686070100921141878,0,0,0,0,false,false,false
2,,min12.inv3,1686070101074427758,0,0,0,0,false,false,false
2,,min12.inv2,1686070103654153071,0,0,0,0,false,false,false
2,,min12.inv1,1686070103723341738,0,0,0,0,false,false,false
2,,min12.inv3,1686070106179926180,0,0,0,0,false,false,false
2,,min12.inv2,1686070106258187777,0,0,0,0,false,false,false
2,,min12.inv2,1686070109783108411,0,0,0,0,false,false,false
2,this is reply,min12.inv2,1686070099196885,101000,11933356,0,0,false,false,false
2,,min12.inv3,1686070112899157909,0,0,0,0,false,false,false
2,,min12.inv4,1686070114765137671,0,0,0,0,false,false,false
2,,min12.inv3,1686070115047547189,0,0,0,0,false,false,false
2,,min12.inv3,1686070118257122889,0,0,0,0,false,false,false
2,,min12.inv2,1686070118501556203,0,0,0,0,false,false,false
2,,min12.inv2,1686070119219388796,0,0,0,0,false,false,false
2,,min12.inv4,1686070124235250778,0,0,0,0,false,false,false
2,,min12.inv4,1686070125767913414,0,0,0,0,false,false,false
2,,min12.inv4,1686070127405042993,0,0,0,0,false,false,false
2,,min12.inv3,1686070128451101292,0,0,0,0,false,false,false
2,,min12.inv3,1686070129171954071,0,0,0,0,false,false,false
2,,min12.inv4,1686070129364279720,0,0,0,0,false,false,false
2,,min12.inv4,1686070135397116717,0,0,0,0,false,false,false
2,,min12.inv3,1686070138649555860,0,0,0,0,false,false,false
2,,min12.inv4,1686070138722948832,0,0,0,0,false,false,false
2,,min12.inv4,1686070140098179909,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572400199,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572470812,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572486245,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572635112,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572680299,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572736661,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572786425,0,0,0,0,false,false,false
2,,min13.inv0,1686070141572825103,0,0,0,0,false,false,false
2,,min13.inv1,1686070141829621362,0,0,0,0,false,false,false
2,,min13.inv1,1686070149024864225,0,0,0,0,false,false,false
2,this is reply,min13.inv0,1686070141572566,99000,7957573,0,0,false,false,false
2,,min13.inv1,1686070150072892438,0,0,0,0,false,false,false
2,,min13.inv1,1686070150684651794,0,0,0,0,false,false,false
2,,min13.inv1,1686070151073183735,0,0,0,0,false,false,false
2,,min13.inv1,1686070151423818047,0,0,0,0,false,false,false
2,,min13.inv1,1686070153532047353,0,0,0,0,false,false,false
2,,min13.inv2,1686070155661113326,0,0,0,0,false,false,false
2,,min13.inv2,1686070156145699031,0,0,0,0,false,false,false
2,,min13.inv2,1686070157776361014,0,0,0,0,false,false,false
2,,min13.inv1,1686070157989780010,0,0,0,0,false,false,false
2,,min13.inv2,1686070162085076450,0,0,0,0,false,false,false
2,,min13.inv3,1686070163797892298,0,0,0,0,false,false,false
2,,min13.inv2,1686070166569125297,0,0,0,0,false,false,false
2,,min13.inv3,1686070166623431163,0,0,0,0,false,false,false
2,,min13.inv4,1686070169049045432,0,0,0,0,false,false,false
2,,min13.inv2,1686070170657682735,0,0,0,0,false,false,false
2,this is reply,min13.inv1,1686070160219327,99000,10961330,0,0,false,false,false
2,,min13.inv3,1686070171289017757,0,0,0,0,false,false,false
2,,min13.inv2,1686070172738571209,0,0,0,0,false,false,false
2,,min13.inv3,1686070176121143994,0,0,0,0,false,false,false
2,,min13.inv2,1686070176489649834,0,0,0,0,false,false,false
2,,min13.inv3,1686070179605067451,0,0,0,0,false,false,false
2,,min13.inv3,1686070179673298262,0,0,0,0,false,false,false
2,this is reply,min12.inv4,1686070127189673,100000,52999838,0,0,false,false,false
2,,min13.inv4,1686070180321898861,0,0,0,0,false,false,false
2,,min13.inv3,1686070183043493794,0,0,0,0,false,false,false
2,,min13.inv4,1686070183333913623,0,0,0,0,false,false,false
2,,min13.inv4,1686070186229113419,0,0,0,0,false,false,false
2,,min13.inv4,1686070188281113883,0,0,0,0,false,false,false
2,,min13.inv3,1686070188473460046,0,0,0,0,false,false,false
2,,min13.inv4,1686070189746834531,0,0,0,0,false,false,false
2,,min13.inv3,1686070192745098982,0,0,0,0,false,false,false
2,,min13.inv4,1686070194282820936,0,0,0,0,false,false,false
2,,min13.inv4,1686070198725117334,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573167661,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573202092,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573234478,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573263179,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573290336,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573312174,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573496395,0,0,0,0,false,false,false
2,,min14.inv0,1686070201573532470,0,0,0,0,false,false,false
2,this is reply,min13.inv2,1686070156842248,99000,45998780,0,0,false,false,false
2,,min14.inv1,1686070203074849288,0,0,0,0,false,false,false
2,,min14.inv1,1686070206518768025,0,0,0,0,false,false,false
2,,min14.inv2,1686070208448715069,0,0,0,0,false,false,false
2,,min14.inv1,1686070209446277237,0,0,0,0,false,false,false
2,this is reply,min14.inv0,1686070201573379,101000,8136214,0,0,false,false,false
2,,min14.inv1,1686070212789140992,0,0,0,0,false,false,false
2,,min14.inv1,1686070212825329011,0,0,0,0,false,false,false
2,,min14.inv1,1686070214128791758,0,0,0,0,false,false,false
2,,min14.inv2,1686070214460289501,0,0,0,0,false,false,false
2,,min14.inv2,1686070214887723717,0,0,0,0,false,false,false
2,this is reply,min13.inv4,1686070200449662,101000,14454059,0,0,false,false,false
2,,min14.inv2,1686070215584709556,0,0,0,0,false,false,false
2,this is reply,min14.inv2,1686070215159245,100000,4004478,0,0,false,false,false
2,,min14.inv2,1686070226160885542,0,0,0,0,false,false,false
2,,min14.inv1,1686070228609159993,0,0,0,0,false,false,false
2,,min14.inv3,1686070229716376609,0,0,0,0,false,false,false
2,,min14.inv1,1686070230070889347,0,0,0,0,false,false,false
2,,min14.inv3,1686070231222496472,0,0,0,0,false,false,false
2,,min14.inv2,1686070231688055074,0,0,0,0,false,false,false
2,,min14.inv3,1686070234279569327,0,0,0,0,false,false,false
2,,min14.inv2,1686070235482297248,0,0,0,0,false,false,false
2,,min14.inv2,1686070235609633655,0,0,0,0,false,false,false
2,,min14.inv3,1686070235644927115,0,0,0,0,false,false,false
2,,min14.inv3,1686070239047470508,0,0,0,0,false,false,false
2,,min14.inv3,1686070239356891574,0,0,0,0,false,false,false
2,this is reply,min12.inv3,1686070122863981,99000,116618408,0,0,false,false,false
2,,min14.inv4,1686070242441128036,0,0,0,0,false,false,false
2,,min14.inv3,1686070243670493365,0,0,0,0,false,false,false
2,,min14.inv4,1686070245945109046,0,0,0,0,false,false,false
2,,min14.inv4,1686070248092382054,0,0,0,0,false,false,false
2,,min14.inv3,1686070249972273869,0,0,0,0,false,false,false
2,,min14.inv3,1686070250357812244,0,0,0,0,false,false,false
2,,min14.inv4,1686070250651200884,0,0,0,0,false,false,false
2,,min14.inv4,1686070250716503265,0,0,0,0,false,false,false
2,,min14.inv4,1686070252371323826,0,0,0,0,false,false,false
2,,min14.inv4,1686070257133106569,0,0,0,0,false,false,false
2,,min14.inv4,1686070259920582113,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573209588,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573236672,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573265643,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573291544,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573313239,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573368759,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573405713,0,0,0,0,false,false,false
2,,min15.inv0,1686070261573478771,0,0,0,0,false,false,false
2,this is reply,min14.inv1,1686070214627697,100000,48155961,0,0,false,false,false
2,,min15.inv1,1686070263551452027,0,0,0,0,false,false,false
2,,min15.inv1,1686070263597698266,0,0,0,0,false,false,false
2,,min15.inv1,1686070265753145006,0,0,0,0,false,false,false
2,this is reply,min14.inv4,1686070259505167,101000,7106094,0,0,false,false,false
2,this is reply,min15.inv0,1686070261573458,99000,5071179,0,0,false,false,false
2,,min15.inv2,1686070267500672998,0,0,0,0,false,false,false
2,this is reply,min15.inv2,1686070267699103,99000,1985680,0,0,false,false,false
2,,min15.inv1,1686070269756101116,0,0,0,0,false,false,false
2,,min15.inv1,1686070270760216003,0,0,0,0,false,false,false
2,,min15.inv1,1686070273848407803,0,0,0,0,false,false,false
2,,min15.inv2,1686070276221121362,0,0,0,0,false,false,false
2,,min15.inv1,1686070278395418396,0,0,0,0,false,false,false
2,,min15.inv3,1686070278511679589,0,0,0,0,false,false,false
2,,min15.inv1,1686070281121149249,0,0,0,0,false,false,false
2,,min15.inv2,1686070281303505659,0,0,0,0,false,false,false
2,,min15.inv2,1686070283232576553,0,0,0,0,false,false,false
2,,min15.inv2,1686070283290857322,0,0,0,0,false,false,false
2,,min15.inv2,1686070283370158525,0,0,0,0,false,false,false
2,,min15.inv3,1686070283737683813,0,0,0,0,false,false,false
2,,min15.inv2,1686070285098611633,0,0,0,0,false,false,false
2,,min15.inv2,1686070286265830952,0,0,0,0,false,false,false
2,,min15.inv4,1686070289276867118,0,0,0,0,false,false,false
2,this is reply,min15.inv1,1686070284898591,99000,5103686,0,0,false,false,false
2,,min15.inv3,1686070290163704049,0,0,0,0,false,false,false
2,,min15.inv3,1686070293445118104,0,0,0,0,false,false,false
2,,min15.inv3,1686070296919780314,0,0,0,0,false,false,false
2,,min15.inv4,1686070298014049051,0,0,0,0,false,false,false
2,,min15.inv4,1686070300369118150,0,0,0,0,false,false,false
2,,min15.inv4,1686070303181037918,0,0,0,0,false,false,false
2,,min15.inv3,1686070307729295326,0,0,0,0,false,false,false
2,,min15.inv3,1686070310931781627,0,0,0,0,false,false,false
2,,min15.inv3,1686070312043026023,0,0,0,0,false,false,false
2,,min15.inv4,1686070313362480920,0,0,0,0,false,false,false
2,,min15.inv4,1686070314400395480,0,0,0,0,false,false,false
2,,min15.inv4,1686070318197063699,0,0,0,0,false,false,false
2,,min15.inv4,1686070318391399442,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574224433,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574292854,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574346427,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574385105,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574425313,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574468197,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574501679,0,0,0,0,false,false,false
2,,min16.inv0,1686070321574532929,0,0,0,0,false,false,false
2,this is reply,min15.inv4,1686070319190242,99000,2931874,0,0,false,false,false
2,,min16.inv1,1686070322855993552,0,0,0,0,false,false,false
2,,min16.inv1,1686070327473130390,0,0,0,0,false,false,false
2,,min16.inv2,1686070329605115690,0,0,0,0,false,false,false
2,,min16.inv1,1686070332818441223,0,0,0,0,false,false,false
2,,min16.inv1,1686070341869121445,0,0,0,0,false,false,false
2,this is reply,min15.inv3,1686070310149857,99000,31991670,0,0,false,false,false
2,,min16.inv1,1686070346597752646,0,0,0,0,false,false,false
2,,min16.inv2,1686070347220480636,0,0,0,0,false,false,false
2,,min16.inv1,1686070347700215901,0,0,0,0,false,false,false
2,,min16.inv2,1686070347879617200,0,0,0,0,false,false,false
2,,min16.inv2,1686070348387207387,0,0,0,0,false,false,false
2,,min16.inv2,1686070348508573168,0,0,0,0,false,false,false
2,,min16.inv1,1686070348646956316,0,0,0,0,false,false,false
2,,min16.inv2,1686070349779227403,0,0,0,0,false,false,false
2,,min16.inv3,1686070350028703796,0,0,0,0,false,false,false
2,this is reply,min16.inv0,1686070321574140,99000,29796284,0,0,false,false,false
2,,min16.inv2,1686070353510267523,0,0,0,0,false,false,false
2,,min16.inv3,1686070355282866551,0,0,0,0,false,false,false
2,,min16.inv3,1686070355813102743,0,0,0,0,false,false,false
2,,min16.inv3,1686070359408754948,0,0,0,0,false,false,false
2,,min16.inv2,1686070359925078256,0,0,0,0,false,false,false
2,,min16.inv4,1686070362759990766,0,0,0,0,false,false,false
2,,min16.inv3,1686070363509219275,0,0,0,0,false,false,false
2,this is reply,min16.inv1,1686070335109183,99000,29650810,0,0,false,false,false
2,,min16.inv4,1686070368053953320,0,0,0,0,false,false,false
2,,min16.inv1,1686070371170782628,0,0,0,0,false,false,false
2,,min16.inv3,1686070372336002863,0,0,0,0,false,false,false
2,,min16.inv2,1686070372798580103,0,0,0,0,false,false,false
2,,min16.inv4,1686070374713109809,0,0,0,0,false,false,false
2,,min16.inv3,1686070375027540218,0,0,0,0,false,false,false
2,,min16.inv3,1686070375567313347,0,0,0,0,false,false,false
2,,min16.inv4,1686070380103467293,0,0,0,0,false,false,false
2,,min16.inv4,1686070380155744772,0,0,0,0,false,false,false
2,,min16.inv4,1686070380172023748,0,0,0,0,false,false,false
2,,min16.inv4,1686070380252273073,0,0,0,0,false,false,false
2,,min16.inv4,1686070380870073201,0,0,0,0,false,false,false
2,this is reply,min16.inv4,1686070377612502,99000,3772300,0,0,false,false,false
2,,min17.inv0,1686070381574360970,0,0,0,0,false,false,false
2,,min17.inv0,1686070381574437407,0,0,0,0,false,false,false
2,,min17.inv0,1686070381574888722,0,0,0,0,false,false,false
2,,min17.inv0,1686070381574903985,0,0,0,0,false,false,false
2,,min17.inv0,1686070381574987465,0,0,0,0,false,false,false
2,,min17.inv0,1686070381575046032,0,0,0,0,false,false,false
2,,min17.inv0,1686070381575316543,0,0,0,0,false,false,false
2,,min17.inv0,1686070381575382548,0,0,0,0,false,false,false
2,,min17.inv1,1686070384290168209,0,0,0,0,false,false,false
2,,min17.inv1,1686070385122096772,0,0,0,0,false,false,false
2,,min17.inv1,1686070385419556821,0,0,0,0,false,false,false
2,,min17.inv1,1686070392408610082,0,0,0,0,false,false,false
2,,min17.inv2,1686070393026067840,0,0,0,0,false,false,false
2,,min17.inv1,1686070393155443293,0,0,0,0,false,false,false
2,,min17.inv2,1686070394254491444,0,0,0,0,false,false,false
2,,min17.inv2,1686070396503006247,0,0,0,0,false,false,false
2,,min17.inv1,1686070397401049003,0,0,0,0,false,false,false
2,,min17.inv2,1686070397868712107,0,0,0,0,false,false,false
2,,min17.inv3,1686070402533507095,0,0,0,0,false,false,false
2,,min17.inv1,1686070402715947477,0,0,0,0,false,false,false
2,,min17.inv3,1686070403692966541,0,0,0,0,false,false,false
2,,min17.inv2,1686070406437804239,0,0,0,0,false,false,false
2,,min17.inv1,1686070406614194276,0,0,0,0,false,false,false
2,,min17.inv1,1686070407312457306,0,0,0,0,false,false,false
2,,min17.inv2,1686070407376553091,0,0,0,0,false,false,false
2,,min17.inv2,1686070408584874937,0,0,0,0,false,false,false
2,,min17.inv3,1686070409751217164,0,0,0,0,false,false,false
2,,min17.inv4,1686070410318977934,0,0,0,0,false,false,false
2,,min17.inv2,1686070411413123405,0,0,0,0,false,false,false
2,,min17.inv4,1686070411670541835,0,0,0,0,false,false,false
2,,min17.inv3,1686070414829110050,0,0,0,0,false,false,false
2,,min17.inv3,1686070416645081566,0,0,0,0,false,false,false
2,,min17.inv3,1686070417818401309,0,0,0,0,false,false,false
2,,min17.inv3,1686070422652468417,0,0,0,0,false,false,false
2,,min17.inv4,1686070424442954101,0,0,0,0,false,false,false
2,this is reply,min17.inv3,1686070420357170,101000,5874255,0,0,false,false,false
2,,min17.inv4,1686070426670124978,0,0,0,0,false,false,false
2,this is reply,min17.inv0,1686070381575128,99000,45309045,0,0,false,false,false
2,,min17.inv4,1686070427058613122,0,0,0,0,false,false,false
2,,min17.inv4,1686070433577103350,0,0,0,0,false,false,false
2,,min17.inv3,1686070436060643647,0,0,0,0,false,false,false
2,,min17.inv4,1686070436554169819,0,0,0,0,false,false,false
2,,min17.inv4,1686070441041109583,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575079511,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575107216,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575151260,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575212277,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575250928,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575303167,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575380656,0,0,0,0,false,false,false
2,,min18.inv0,1686070441575569858,0,0,0,0,false,false,false
2,,min18.inv1,1686070442274605121,0,0,0,0,false,false,false
2,,min18.inv1,1686070445035765096,0,0,0,0,false,false,false
2,,min18.inv1,1686070448361088368,0,0,0,0,false,false,false
2,,min18.inv1,1686070449696517500,0,0,0,0,false,false,false
2,this is reply,min18.inv0,1686070441575503,99000,8181360,0,0,false,false,false
2,,min18.inv2,1686070450016342803,0,0,0,0,false,false,false
2,,min18.inv1,1686070451978282320,0,0,0,0,false,false,false
2,,min18.inv1,1686070453320476995,0,0,0,0,false,false,false
2,,min18.inv2,1686070453585815817,0,0,0,0,false,false,false
2,,min18.inv1,1686070456448072479,0,0,0,0,false,false,false
2,,min18.inv2,1686070459537109406,0,0,0,0,false,false,false
2,,min18.inv2,1686070460708377596,0,0,0,0,false,false,false
2,,min18.inv3,1686070460930802459,0,0,0,0,false,false,false
2,,min18.inv1,1686070461277139406,0,0,0,0,false,false,false
2,,min18.inv3,1686070462281117019,0,0,0,0,false,false,false
2,,min18.inv1,1686070462620566131,0,0,0,0,false,false,false
2,,min18.inv2,1686070464293089685,0,0,0,0,false,false,false
2,,min18.inv3,1686070468082370263,0,0,0,0,false,false,false
2,,min18.inv2,1686070468306724620,0,0,0,0,false,false,false
2,,min18.inv2,1686070468809428166,0,0,0,0,false,false,false
2,,min18.inv2,1686070470365081356,0,0,0,0,false,false,false
2,,min18.inv3,1686070472853137446,0,0,0,0,false,false,false
2,,min18.inv4,1686070473823667348,0,0,0,0,false,false,false
2,,min18.inv3,1686070474591555432,0,0,0,0,false,false,false
2,,min18.inv4,1686070476165274999,0,0,0,0,false,false,false
2,,min18.inv3,1686070477466231225,0,0,0,0,false,false,false
2,,min18.inv4,1686070478674567392,0,0,0,0,false,false,false
2,,min18.inv4,1686070478757870402,0,0,0,0,false,false,false
2,,min18.inv2,1686070479900163715,0,0,0,0,false,false,false
2,,min18.inv3,1686070487129076464,0,0,0,0,false,false,false
2,,min18.inv3,1686070487682790901,0,0,0,0,false,false,false
2,,min18.inv4,1686070489389631583,0,0,0,0,false,false,false
2,,min18.inv4,1686070490016381062,0,0,0,0,false,false,false
2,,min18.inv4,1686070498565185784,0,0,0,0,false,false,false
2,,min18.inv4,1686070499315025925,0,0,0,0,false,false,false
2,,min18.inv4,1686070500606447547,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575483653,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575525435,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575545766,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575566461,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575601474,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575651047,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575870032,0,0,0,0,false,false,false
2,,min19.inv0,1686070501575897343,0,0,0,0,false,false,false
2,,min19.inv1,1686070503661130064,0,0,0,0,false,false,false
2,,min19.inv1,1686070505480007459,0,0,0,0,false,false,false
