phase,instance,invocationID,startTime,requestedDuration,responseTime,actualDuration,actualMemoryUsage,memoryAllocationTimeout,connectionTimeout,functionTimeout
2,,min21.inv1,1686086204703295514,0,0,0,0,false,false,false
2,,min21.inv4,1686086208178242909,0,0,0,0,false,false,false
2,,min21.inv2,1686086209405166222,0,0,0,0,false,false,false
2,,min21.inv3,1686086210731648837,0,0,0,0,false,false,false
2,,min21.inv2,1686086212345121814,0,0,0,0,false,false,false
2,,min21.inv2,1686086218063558469,0,0,0,0,false,false,false
2,,min21.inv2,1686086219354944185,0,0,0,0,false,false,false
2,,min21.inv4,1686086219995684990,0,0,0,0,false,false,false
2,,min21.inv4,1686086220364189275,0,0,0,0,false,false,false
2,,min21.inv3,1686086221592487929,0,0,0,0,false,false,false
2,,min21.inv4,1686086222575601111,0,0,0,0,false,false,false
2,,min21.inv3,1686086222839118427,0,0,0,0,false,false,false
2,,min21.inv4,1686086229193160049,0,0,0,0,false,false,false
2,,min21.inv3,1686086230896357305,0,0,0,0,false,false,false
2,,min21.inv3,1686086231027717570,0,0,0,0,false,false,false
2,,min21.inv4,1686086232269302847,0,0,0,0,false,false,false
2,,min21.inv4,1686086232463682621,0,0,0,0,false,false,false
2,,min21.inv4,1686086234142207904,0,0,0,0,false,false,false
2,,min22.inv0,1686086235197964021,0,0,0,0,false,false,false
2,,min22.inv0,1686086235197976233,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198016231,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198067301,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198096132,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198113787,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198130770,0,0,0,0,false,false,false
2,,min22.inv0,1686086235198179168,0,0,0,0,false,false,false
2,this is reply,min21.inv4,1686086232605045,99000,4952723,0,0,false,false,false
2,,min22.inv1,1686086239878432774,0,0,0,0,false,false,false
2,,min22.inv1,1686086240054821503,0,0,0,0,false,false,false
2,,min22.inv1,1686086243231144510,0,0,0,0,false,false,false
2,,min22.inv1,1686086246349221803,0,0,0,0,false,false,false
2,,min22.inv1,1686086251459613159,0,0,0,0,false,false,false
2,,min22.inv1,1686086257985074220,0,0,0,0,false,false,false
2,,min22.inv2,1686086259103794708,0,0,0,0,false,false,false
2,,min22.inv2,1686086260683485896,0,0,0,0,false,false,false
2,this is reply,min22.inv1,1686086258097428,99000,2975227,0,0,false,false,false
2,,min22.inv1,1686086261525690460,0,0,0,0,false,false,false
2,,min22.inv2,1686086263162454642,0,0,0,0,false,false,false
2,,min22.inv2,1686086264588670530,0,0,0,0,false,false,false
2,,min22.inv3,1686086266873141784,0,0,0,0,false,false,false
2,,min22.inv1,1686086270049158904,0,0,0,0,false,false,false
2,,min22.inv2,1686086270879132232,0,0,0,0,false,false,false
2,,min22.inv3,1686086271059448826,0,0,0,0,false,false,false
2,,min22.inv3,1686086271307808254,0,0,0,0,false,false,false
2,,min22.inv4,1686086273452053994,0,0,0,0,false,false,false
2,,min22.inv2,1686086274146880425,0,0,0,0,false,false,false
2,,min22.inv3,1686086274260384286,0,0,0,0,false,false,false
2,,min22.inv4,1686086278733116962,0,0,0,0,false,false,false
2,,min22.inv2,1686086278804300909,0,0,0,0,false,false,false
2,,min22.inv4,1686086279577065072,0,0,0,0,false,false,false
2,,min22.inv2,1686086279584217692,0,0,0,0,false,false,false
2,,min22.inv3,1686086280029837658,0,0,0,0,false,false,false
2,,min22.inv3,1686086280636676338,0,0,0,0,false,false,false
2,this is reply,min22.inv0,1686086235198078,100000,48899307,0,0,false,false,false
2,,min22.inv4,1686086286313041806,0,0,0,0,false,false,false
2,,min22.inv4,1686086286707545202,0,0,0,0,false,false,false
2,this is reply,min22.inv3,1686086276157450,101000,10967495,0,0,false,false,false
2,,min22.inv3,1686086290809667104,0,0,0,0,false,false,false
2,,min22.inv4,1686086290822949691,0,0,0,0,false,false,false
2,,min22.inv4,1686086290969418487,0,0,0,0,false,false,false
2,,min22.inv3,1686086291807373298,0,0,0,0,false,false,false
2,,min22.inv4,1686086294550026306,0,0,0,0,false,false,false
2,,min22.inv4,1686086294785331962,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198083405,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198127702,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198173988,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198228179,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198305016,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198343734,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198370868,0,0,0,0,false,false,false
2,,min23.inv0,1686086295198478428,0,0,0,0,false,false,false
2,,min23.inv1,1686086297250436262,0,0,0,0,false,false,false
2,this is reply,min22.inv2,1686086274221183,99000,23347292,0,0,false,false,false
2,,min23.inv1,1686086298936760788,0,0,0,0,false,false,false
2,,min23.inv2,1686086299943883362,0,0,0,0,false,false,false
2,,min23.inv1,1686086302875920727,0,0,0,0,false,false,false
2,,min23.inv3,1686086306281117992,0,0,0,0,false,false,false
2,,min23.inv1,1686086309393126367,0,0,0,0,false,false,false
2,,min23.inv1,1686086309499331838,0,0,0,0,false,false,false
2,,min23.inv2,1686086310804765850,0,0,0,0,false,false,false
2,,min23.inv1,1686086311049227573,0,0,0,0,false,false,false
2,,min23.inv2,1686086312429717124,0,0,0,0,false,false,false
2,this is reply,min23.inv2,1686086309888898,99000,2931968,0,0,false,false,false
2,,min23.inv1,1686086313499729234,0,0,0,0,false,false,false
2,,min23.inv2,1686086316614192460,0,0,0,0,false,false,false
2,,min23.inv3,1686086316730462978,0,0,0,0,false,false,false
2,,min23.inv2,1686086317929303024,0,0,0,0,false,false,false
2,,min23.inv2,1686086320233129298,0,0,0,0,false,false,false
2,,min23.inv3,1686086321292300089,0,0,0,0,false,false,false
2,,min23.inv3,1686086321301547896,0,0,0,0,false,false,false
2,,min23.inv2,1686086331269163083,0,0,0,0,false,false,false
2,,min23.inv3,1686086333377130898,0,0,0,0,false,false,false
2,,min23.inv4,1686086338589589808,0,0,0,0,false,false,false
2,,min23.inv4,1686086338971210823,0,0,0,0,false,false,false
2,,min23.inv4,1686086339566027509,0,0,0,0,false,false,false
2,,min23.inv1,1686086342192814798,0,0,0,0,false,false,false
2,,min23.inv2,1686086342375264934,0,0,0,0,false,false,false
2,,min23.inv3,1686086343493114365,0,0,0,0,false,false,false
2,,min23.inv4,1686086343865675681,0,0,0,0,false,false,false
2,,min23.inv4,1686086344484421594,0,0,0,0,false,false,false
2,,min23.inv4,1686086345193062888,0,0,0,0,false,false,false
2,,min23.inv3,1686086345613318791,0,0,0,0,false,false,false
2,,min23.inv4,1686086346163941037,0,0,0,0,false,false,false
2,,min23.inv4,1686086347484367185,0,0,0,0,false,false,false
2,,min23.inv3,1686086350896125143,0,0,0,0,false,false,false
2,,min23.inv4,1686086354581401237,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199110132,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199156575,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199188266,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199224548,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199265348,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199321373,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199371227,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199400883,0,0,0,0,false,false,false
2,,min24.inv0,1686086355199426427,0,0,0,0,false,false,false
2,,min24.inv1,1686086355569913207,0,0,0,0,false,false,false
2,,min24.inv1,1686086357350011634,0,0,0,0,false,false,false
2,,min24.inv2,1686086358294443653,0,0,0,0,false,false,false
2,,min24.inv2,1686086360537107444,0,0,0,0,false,false,false
2,,min24.inv1,1686086360724365260,0,0,0,0,false,false,false
2,,min24.inv1,1686086360788618797,0,0,0,0,false,false,false
2,this is reply,min24.inv1,1686086358104194,99000,3995621,0,0,false,false,false
2,this is reply,min23.inv0,1686086295198445,99000,69262033,0,0,false,false,false
2,,min24.inv2,1686086366036252903,0,0,0,0,false,false,false
2,,min24.inv2,1686086367467789618,0,0,0,0,false,false,false
2,,min24.inv1,1686086367954245363,0,0,0,0,false,false,false
2,,min24.inv1,1686086368131527024,0,0,0,0,false,false,false
2,,min24.inv2,1686086369027790317,0,0,0,0,false,false,false
2,,min24.inv1,1686086369383337915,0,0,0,0,false,false,false
2,,min24.inv3,1686086370064123564,0,0,0,0,false,false,false
2,,min24.inv4,1686086371483714894,0,0,0,0,false,false,false
2,,min24.inv2,1686086371714157321,0,0,0,0,false,false,false
2,,min24.inv3,1686086373448016023,0,0,0,0,false,false,false
2,,min24.inv1,1686086376486271648,0,0,0,0,false,false,false
2,,min24.inv3,1686086377871747776,0,0,0,0,false,false,false
2,,min24.inv4,1686086382997118914,0,0,0,0,false,false,false
2,,min24.inv3,1686086383883102551,0,0,0,0,false,false,false
2,,min24.inv2,1686086386717076652,0,0,0,0,false,false,false
2,this is reply,min24.inv3,1686086375775108,99000,11610065,0,0,false,false,false
2,,min24.inv4,1686086389233144131,0,0,0,0,false,false,false
2,,min24.inv4,1686086390948007374,0,0,0,0,false,false,false
2,,min24.inv3,1686086391311562215,0,0,0,0,false,false,false
2,,min24.inv3,1686086395086010718,0,0,0,0,false,false,false
2,,min24.inv2,1686086395552677838,0,0,0,0,false,false,false
2,,min24.inv4,1686086402077118038,0,0,0,0,false,false,false
2,,min24.inv3,1686086402855023383,0,0,0,0,false,false,false
2,,min24.inv4,1686086404948270151,0,0,0,0,false,false,false
2,,min24.inv4,1686086408425081378,0,0,0,0,false,false,false
2,this is reply,min23.inv1,1686086297515997,100000,114534215,0,0,false,false,false
2,,min24.inv3,1686086413120502656,0,0,0,0,false,false,false
2,,min24.inv4,1686086414308751957,0,0,0,0,false,false,false
2,,min24.inv4,1686086414864493629,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200160503,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200212612,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200227788,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200275694,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200287274,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200325387,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200577865,0,0,0,0,false,false,false
2,,min25.inv0,1686086415200645511,0,0,0,0,false,false,false
2,,min25.inv1,1686086416960419983,0,0,0,0,false,false,false
2,,min25.inv1,1686086417896468787,0,0,0,0,false,false,false
2,,min25.inv1,1686086420381125080,0,0,0,0,false,false,false
2,,min25.inv1,1686086421593142056,0,0,0,0,false,false,false
2,,min25.inv1,1686086422776475352,0,0,0,0,false,false,false
2,,min25.inv2,1686086424039232794,0,0,0,0,false,false,false
2,,min25.inv2,1686086425360076256,0,0,0,0,false,false,false
2,,min25.inv2,1686086426148338412,0,0,0,0,false,false,false
2,,min25.inv1,1686086426539783825,0,0,0,0,false,false,false
2,,min25.inv2,1686086426569972183,0,0,0,0,false,false,false
2,,min25.inv3,1686086427174665324,0,0,0,0,false,false,false
2,,min25.inv2,1686086433301155268,0,0,0,0,false,false,false
2,,min25.inv1,1686086435082255403,0,0,0,0,false,false,false
2,,min25.inv1,1686086436399245736,0,0,0,0,false,false,false
2,,min25.inv2,1686086436797832775,0,0,0,0,false,false,false
2,,min25.inv3,1686086437271393321,0,0,0,0,false,false,false
2,,min25.inv3,1686086438193461504,0,0,0,0,false,false,false
2,,min25.inv2,1686086438720219768,0,0,0,0,false,false,false
2,,min25.inv3,1686086442079543654,0,0,0,0,false,false,false
2,,min25.inv2,1686086442774189120,0,0,0,0,false,false,false
2,,min25.inv4,1686086444856391896,0,0,0,0,false,false,false
2,,min25.inv3,1686086449154234616,0,0,0,0,false,false,false
2,,min25.inv3,1686086451771574795,0,0,0,0,false,false,false
2,,min25.inv3,1686086455289341940,0,0,0,0,false,false,false
2,,min25.inv4,1686086458789122955,0,0,0,0,false,false,false
2,this is reply,min25.inv1,1686086439433529,99000,19771990,0,0,false,false,false
2,this is reply,min24.inv2,1686086368490173,99000,91354836,0,0,false,false,false
2,,min25.inv4,1686086460214947837,0,0,0,0,false,false,false
2,,min25.inv3,1686086461297813835,0,0,0,0,false,false,false
2,,min25.inv3,1686086465687242405,0,0,0,0,false,false,false
2,,min25.inv4,1686086466751391512,0,0,0,0,false,false,false
2,this is reply,min25.inv0,1686086415200505,99000,51572914,0,0,false,false,false
2,,min25.inv4,1686086467234123855,0,0,0,0,false,false,false
2,,min25.inv4,1686086473395303604,0,0,0,0,false,false,false
2,,min25.inv4,1686086473636773421,0,0,0,0,false,false,false
2,,min25.inv4,1686086474858128336,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200600931,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200756828,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200826499,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200876807,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200916003,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200945706,0,0,0,0,false,false,false
2,,min26.inv0,1686086475200985790,0,0,0,0,false,false,false
2,,min26.inv0,1686086475201010445,0,0,0,0,false,false,false
2,,min26.inv1,1686086475488622752,0,0,0,0,false,false,false
2,,min26.inv1,1686086477118195123,0,0,0,0,false,false,false
2,this is reply,min25.inv4,1686086473333153,101000,5069067,0,0,false,false,false
2,,min26.inv1,1686086480565130849,0,0,0,0,false,false,false
2,,min26.inv2,1686086481039711458,0,0,0,0,false,false,false
2,,min26.inv1,1686086483043805132,0,0,0,0,false,false,false
2,,min26.inv2,1686086484067951398,0,0,0,0,false,false,false
2,,min26.inv1,1686086485900914867,0,0,0,0,false,false,false
2,,min26.inv3,1686086494679605487,0,0,0,0,false,false,false
2,,min26.inv1,1686086496329171304,0,0,0,0,false,false,false
2,,min26.inv2,1686086497413152311,0,0,0,0,false,false,false
2,,min26.inv1,1686086498889141816,0,0,0,0,false,false,false
2,,min26.inv3,1686086499727092798,0,0,0,0,false,false,false
2,,min26.inv3,1686086499895404586,0,0,0,0,false,false,false
2,,min26.inv1,1686086504516168655,0,0,0,0,false,false,false
2,,min26.inv2,1686086506102879633,0,0,0,0,false,false,false
2,,min26.inv2,1686086508209118758,0,0,0,0,false,false,false
2,,min26.inv3,1686086508516570895,0,0,0,0,false,false,false
2,,min26.inv2,1686086509176702539,0,0,0,0,false,false,false
2,,min26.inv3,1686086514109656875,0,0,0,0,false,false,false
2,,min26.inv2,1686086515713083183,0,0,0,0,false,false,false
2,,min26.inv3,1686086515784429171,0,0,0,0,false,false,false
2,,min26.inv3,1686086516158723007,0,0,0,0,false,false,false
2,,min26.inv4,1686086516739153862,0,0,0,0,false,false,false
2,,min26.inv4,1686086518342850663,0,0,0,0,false,false,false
2,this is reply,min26.inv3,1686086514204948,101000,4269364,0,0,false,false,false
2,,min26.inv2,1686086519126400527,0,0,0,0,false,false,false
2,,min26.inv3,1686086520212653807,0,0,0,0,false,false,false
2,,min26.inv4,1686086521495079896,0,0,0,0,false,false,false
2,,min26.inv4,1686086522414175592,0,0,0,0,false,false,false
2,,min26.inv4,1686086523231093072,0,0,0,0,false,false,false
2,this is reply,min26.inv1,1686086494704436,100000,33183456,0,0,false,false,false
2,,min26.inv4,1686086529083369809,0,0,0,0,false,false,false
2,,min26.inv4,1686086529801178371,0,0,0,0,false,false,false
2,,min26.inv4,1686086531784294249,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201295503,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201337485,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201362651,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201386982,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201609910,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201642393,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201669229,0,0,0,0,false,false,false
2,,min27.inv0,1686086535201697238,0,0,0,0,false,false,false
2,this is reply,min26.inv2,1686086487917205,101000,47374547,0,0,false,false,false
2,,min27.inv1,1686086536130172534,0,0,0,0,false,false,false
2,,min27.inv1,1686086539289133473,0,0,0,0,false,false,false
2,,min27.inv1,1686086540250177930,0,0,0,0,false,false,false
2,this is reply,min27.inv0,1686086535201473,99000,5966655,0,0,false,false,false
2,,min27.inv1,1686086545328916287,0,0,0,0,false,false,false
2,,min27.inv1,1686086545814499964,0,0,0,0,false,false,false
2,,min27.inv2,1686086547018235789,0,0,0,0,false,false,false
2,,min27.inv1,1686086547202571726,0,0,0,0,false,false,false
2,,min27.inv1,1686086548566272807,0,0,0,0,false,false,false
2,,min27.inv2,1686086548844724407,0,0,0,0,false,false,false
2,,min27.inv2,1686086549554637609,0,0,0,0,false,false,false
2,,min27.inv3,1686086555593135165,0,0,0,0,false,false,false
2,,min27.inv2,1686086556890514447,0,0,0,0,false,false,false
2,,min27.inv2,1686086558358631073,0,0,0,0,false,false,false
2,,min27.inv3,1686086559116480159,0,0,0,0,false,false,false
2,,min27.inv3,1686086565900390179,0,0,0,0,false,false,false
2,,min27.inv2,1686086565985684772,0,0,0,0,false,false,false
2,,min27.inv2,1686086568357120195,0,0,0,0,false,false,false
2,,min27.inv3,1686086568488443343,0,0,0,0,false,false,false
2,,min27.inv3,1686086573087158391,0,0,0,0,false,false,false
2,this is reply,min26.inv4,1686086520581127,99000,56577544,0,0,false,false,false
2,,min27.inv1,1686086577385361000,0,0,0,0,false,false,false
2,,min27.inv2,1686086579890495954,0,0,0,0,false,false,false
2,,min27.inv2,1686086582701432983,0,0,0,0,false,false,false
2,this is reply,min27.inv1,1686086552861169,100000,30123829,0,0,false,false,false
2,,min27.inv4,1686086584023400589,0,0,0,0,false,false,false
2,,min27.inv3,1686086584727258234,0,0,0,0,false,false,false
2,,min27.inv4,1686086586473128814,0,0,0,0,false,false,false
2,,min27.inv4,1686086587771533082,0,0,0,0,false,false,false
2,,min27.inv3,1686086589292209435,0,0,0,0,false,false,false
2,,min27.inv4,1686086590012123161,0,0,0,0,false,false,false
2,,min27.inv4,1686086591213065892,0,0,0,0,false,false,false
2,,min27.inv3,1686086591296361780,0,0,0,0,false,false,false
2,,min27.inv4,1686086591950141797,0,0,0,0,false,false,false
2,,min27.inv4,1686086594624936976,0,0,0,0,false,false,false
2,,min27.inv4,1686086594846119862,0,0,0,0,false,false,false
2,,min27.inv4,1686086595136644197,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202239263,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202370141,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202418642,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202471449,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202515436,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202557382,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202588595,0,0,0,0,false,false,false
2,,min28.inv0,1686086595202688460,0,0,0,0,false,false,false
2,this is reply,min28.inv0,1686086595202341,99000,4751315,0,0,false,false,false
2,,min28.inv1,1686086601623479610,0,0,0,0,false,false,false
2,,min28.inv1,1686086602952572132,0,0,0,0,false,false,false
2,,min28.inv2,1686086603613420282,0,0,0,0,false,false,false
2,,min28.inv3,1686086603818873000,0,0,0,0,false,false,false
2,,min28.inv1,1686086604104280402,0,0,0,0,false,false,false
2,,min28.inv1,1686086605987296430,0,0,0,0,false,false,false
2,,min28.inv2,1686086606024657311,0,0,0,0,false,false,false
2,,min28.inv1,1686086607401436845,0,0,0,0,false,false,false
2,,min28.inv1,1686086609211648351,0,0,0,0,false,false,false
2,,min28.inv2,1686086611195773275,0,0,0,0,false,false,false
2,,min28.inv1,1686086611585357647,0,0,0,0,false,false,false
2,,min28.inv1,1686086612732646434,0,0,0,0,false,false,false
2,,min28.inv3,1686086621140430043,0,0,0,0,false,false,false
2,this is reply,min28.inv1,1686086614950440,100000,9015793,0,0,false,false,false
2,,min28.inv2,1686086625741192226,0,0,0,0,false,false,false
2,,min28.inv2,1686086628014154066,0,0,0,0,false,false,false
2,,min28.inv3,1686086628901082598,0,0,0,0,false,false,false
2,,min28.inv2,1686086629372681687,0,0,0,0,false,false,false
2,,min28.inv3,1686086631081831870,0,0,0,0,false,false,false
2,,min28.inv2,1686086632366471894,0,0,0,0,false,false,false
2,this is reply,min28.inv4,1686086630578178,100000,3407429,0,0,false,false,false
2,,min28.inv2,1686086634377097759,0,0,0,0,false,false,false
2,,min28.inv3,1686086634592424692,0,0,0,0,false,false,false
2,,min28.inv3,1686086635782198206,0,0,0,0,false,false,false
2,,min28.inv3,1686086637907076223,0,0,0,0,false,false,false
2,,min28.inv3,1686086638429858895,0,0,0,0,false,false,false
2,,min28.inv4,1686086639016553235,0,0,0,0,false,false,false
2,,min28.inv4,1686086639767506864,0,0,0,0,false,false,false
2,,min28.inv4,1686086639878856400,0,0,0,0,false,false,false
2,,min28.inv2,1686086643521111815,0,0,0,0,false,false,false
2,,min28.inv4,1686086644874511923,0,0,0,0,false,false,false
2,,min28.inv4,1686086646352334716,0,0,0,0,false,false,false
2,,min28.inv4,1686086649166789502,0,0,0,0,false,false,false
2,,min28.inv4,1686086652369122632,0,0,0,0,false,false,false
2,,min28.inv4,1686086652895738920,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202338418,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202393674,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202423919,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202449526,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202462820,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202479787,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202527994,0,0,0,0,false,false,false
2,,min29.inv0,1686086655202708101,0,0,0,0,false,false,false
2,,min29.inv1,1686086657372968403,0,0,0,0,false,false,false
2,,min29.inv1,1686086657952905422,0,0,0,0,false,false,false
2,this is reply,min29.inv0,1686086655202637,99000,5944393,0,0,false,false,false
2,,min29.inv1,1686086668882946629,0,0,0,0,false,false,false
2,,min29.inv1,1686086670249157324,0,0,0,0,false,false,false
2,,min29.inv1,1686086673113155735,0,0,0,0,false,false,false
2,,min29.inv1,1686086678273459699,0,0,0,0,false,false,false
2,,min29.inv1,1686086678353763469,0,0,0,0,false,false,false
2,,min29.inv2,1686086680157150286,0,0,0,0,false,false,false
2,,min29.inv2,1686086680487681498,0,0,0,0,false,false,false
2,,min29.inv2,1686086682580345607,0,0,0,0,false,false,false
2,,min29.inv2,1686086683272152530,0,0,0,0,false,false,false
2,,min29.inv2,1686086683701717211,0,0,0,0,false,false,false
2,,min29.inv2,1686086686802598007,0,0,0,0,false,false,false
2,,min29.inv1,1686086688403358636,0,0,0,0,false,false,false
2,,min29.inv2,1686086689130113487,0,0,0,0,false,false,false
2,,min29.inv3,1686086690183284382,0,0,0,0,false,false,false
2,this is reply,min29.inv3,1686086688695883,100000,2979361,0,0,false,false,false
2,,min29.inv3,1686086691696728139,0,0,0,0,false,false,false
2,,min29.inv3,1686086692279570550,0,0,0,0,false,false,false
2,,min29.inv3,1686086695165120340,0,0,0,0,false,false,false
2,,min29.inv3,1686086697707006816,0,0,0,0,false,false,false
2,,min29.inv3,1686086697765244768,0,0,0,0,false,false,false
2,,min29.inv3,1686086698110657049,0,0,0,0,false,false,false
2,,min29.inv4,1686086699773115728,0,0,0,0,false,false,false
2,,min29.inv4,1686086700729116978,0,0,0,0,false,false,false
2,this is reply,min23.inv3,1686086332023163,100000,369122449,0,0,false,false,false
2,,min29.inv2,1686086701359211477,0,0,0,0,false,false,false
2,,min29.inv4,1686086701826769925,0,0,0,0,false,false,false
2,,min29.inv3,1686086704492552551,0,0,0,0,false,false,false
2,,min29.inv4,1686086706013901341,0,0,0,0,false,false,false
2,this is reply,min25.inv2,1686086448865184,100000,257264683,0,0,false,false,false
2,,min29.inv4,1686086708232089401,0,0,0,0,false,false,false
2,,min29.inv4,1686086709429646906,0,0,0,0,false,false,false
2,,min29.inv4,1686086710357111729,0,0,0,0,false,false,false
2,this is reply,min26.inv0,1686086475200702,100000,235928832,0,0,false,false,false
2,,min29.inv4,1686086715109545200,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203031848,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203139545,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203174674,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203306558,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203372139,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203397181,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203431689,0,0,0,0,false,false,false
2,,min30.inv0,1686086715203463431,0,0,0,0,false,false,false
2,,min30.inv1,1686086715396218322,0,0,0,0,false,false,false
2,this is reply,min29.inv4,1686086712545187,101000,4519574,0,0,false,false,false
2,this is reply,min30.inv0,1686086715203262,101000,3377366,0,0,false,false,false
2,,min30.inv1,1686086719407613476,0,0,0,0,false,false,false
2,,min30.inv1,1686086719541961427,0,0,0,0,false,false,false
2,,min30.inv1,1686086720395951504,0,0,0,0,false,false,false
2,,min30.inv1,1686086720731619686,0,0,0,0,false,false,false
2,,min30.inv2,1686086721525598510,0,0,0,0,false,false,false
2,,min30.inv2,1686086723014172252,0,0,0,0,false,false,false
2,,min30.inv1,1686086725425112136,0,0,0,0,false,false,false
2,,min30.inv2,1686086728221802399,0,0,0,0,false,false,false
2,,min30.inv3,1686086728311070287,0,0,0,0,false,false,false
2,,min30.inv1,1686086729144239835,0,0,0,0,false,false,false
2,,min30.inv2,1686086730483690547,0,0,0,0,false,false,false
2,this is reply,min29.inv1,1686086678736362,99000,52531571,0,0,false,false,false
2,,min30.inv2,1686086734442247088,0,0,0,0,false,false,false
2,,min30.inv2,1686086735628584567,0,0,0,0,false,false,false
2,,min30.inv3,1686086735733760786,0,0,0,0,false,false,false
2,,min30.inv1,1686086738031434567,0,0,0,0,false,false,false
2,this is reply,min30.inv4,1686086737529808,99000,1988019,0,0,false,false,false
2,,min30.inv2,1686086740648253723,0,0,0,0,false,false,false
2,,min30.inv2,1686086742767428795,0,0,0,0,false,false,false
2,,min30.inv3,1686086743376123643,0,0,0,0,false,false,false
2,,min30.inv4,1686086744088923097,0,0,0,0,false,false,false
2,,min30.inv3,1686086746006232924,0,0,0,0,false,false,false
2,this is reply,min28.inv3,1686086646072884,99000,104714021,0,0,false,false,false
2,,min30.inv3,1686086752277297906,0,0,0,0,false,false,false
2,,min30.inv3,1686086754839669117,0,0,0,0,false,false,false
2,,min30.inv2,1686086755630201940,0,0,0,0,false,false,false
2,,min30.inv3,1686086757161148293,0,0,0,0,false,false,false
2,,min30.inv3,1686086757739893316,0,0,0,0,false,false,false
2,,min30.inv4,1686086758562922073,0,0,0,0,false,false,false
2,,min30.inv4,1686086758564048725,0,0,0,0,false,false,false
2,,min30.inv3,1686086763049121431,0,0,0,0,false,false,false
2,,min30.inv4,1686086764938191453,0,0,0,0,false,false,false
2,,min30.inv4,1686086765956339920,0,0,0,0,false,false,false
2,,min30.inv4,1686086767990504948,0,0,0,0,false,false,false
2,,min30.inv4,1686086769491187026,0,0,0,0,false,false,false
2,,min30.inv4,1686086774888711502,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203363371,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203416817,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203432286,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203516956,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203657767,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203745170,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203779427,0,0,0,0,false,false,false
2,,min31.inv0,1686086775203807005,0,0,0,0,false,false,false
