HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
ffdd3d1c6a84caf0b741293bfac9d0d9c6445b53dfc29417d196981d0bb1192a,228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,4,21757953,1.0,12929.0,2,2,3,4,5,11,453
